data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-10-23,LIG,290,145,145,290,ITC,ITC3,7,Liguria
2023-11-29,FVG,1324,630,694,1324,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-09,PAB,551,266,285,551,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-02,LAZ,1392,681,711,1392,ITI,ITI4,12,Lazio
2023-11-02,VDA,158,70,88,158,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-19,LOM,491,235,256,491,ITC,ITC4,3,Lombardia
2023-10-12,LOM,563,245,318,563,ITC,ITC4,3,Lombardia
2023-10-16,PAT,226,76,150,226,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-09,SAR,66,32,34,66,ITG,ITG2,20,Sardegna
2023-12-06,UMB,962,487,475,962,ITI,ITI2,10,Umbria
2023-11-09,TOS,8123,3846,4277,8123,ITI,ITI1,9,Toscana
2023-11-22,CAM,547,301,246,547,ITF,ITF3,15,Campania
2023-11-09,PIE,2923,1410,1513,2923,ITC,ITC1,1,Piemonte
2023-11-23,EMR,6105,2940,3165,6105,ITH,ITH5,8,Emilia-Romagna
2023-12-01,PUG,2015,1002,1013,2015,ITF,ITF4,16,Puglia
2023-11-28,CAM,511,265,246,511,ITF,ITF3,15,Campania
2023-11-04,LAZ,726,371,355,726,ITI,ITI4,12,Lazio
2023-11-11,LAZ,990,492,498,990,ITI,ITI4,12,Lazio
2023-10-24,LIG,893,364,529,893,ITC,ITC3,7,Liguria
2023-11-06,PAT,425,207,218,425,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-27,SIC,57,33,24,57,ITG,ITG1,19,Sicilia
2023-11-27,MOL,56,30,26,56,ITF,ITF2,14,Molise
2023-10-28,PUG,382,201,181,382,ITF,ITF4,16,Puglia
2023-12-01,PAT,686,355,331,686,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-07,LOM,10394,4806,5588,10394,ITC,ITC4,3,Lombardia
2023-10-17,EMR,1201,585,616,1201,ITH,ITH5,8,Emilia-Romagna
2023-12-06,LIG,1554,747,807,1554,ITC,ITC3,7,Liguria
2023-10-20,SAR,120,59,61,120,ITG,ITG2,20,Sardegna
2023-11-20,MAR,576,308,268,576,ITI,ITI3,11,Marche
2023-11-01,EMR,236,92,144,236,ITH,ITH5,8,Emilia-Romagna
2023-10-28,PAT,47,16,31,47,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-29,PUG,62,39,23,62,ITF,ITF4,16,Puglia
2023-12-01,SAR,839,425,414,839,ITG,ITG2,20,Sardegna
2023-11-15,VDA,152,84,68,152,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-13,LOM,8568,4019,4549,8568,ITC,ITC4,3,Lombardia
2023-10-23,FVG,332,166,166,332,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-23,PAB,216,99,117,216,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-09,PAB,80,39,41,80,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-29,PIE,22,10,12,22,ITC,ITC1,1,Piemonte
2023-11-10,VDA,160,73,87,160,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-30,MOL,25,12,13,25,ITF,ITF2,14,Molise
2023-10-10,MAR,5,3,2,5,ITI,ITI3,11,Marche
2023-11-12,PAB,2,2,0,2,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-12,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-10-03,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-11-23,TOS,8036,3797,4239,8036,ITI,ITI1,9,Toscana
2023-11-06,TOS,3912,1889,2023,3912,ITI,ITI1,9,Toscana
2023-11-29,CAM,628,344,284,628,ITF,ITF3,15,Campania
2023-11-01,UMB,15,8,7,15,ITI,ITI2,10,Umbria
2023-10-06,LIG,61,21,40,61,ITC,ITC3,7,Liguria
2023-11-20,UMB,369,183,186,369,ITI,ITI2,10,Umbria
2023-10-24,LAZ,1004,517,487,1004,ITI,ITI4,12,Lazio
2023-11-20,MOL,91,54,37,91,ITF,ITF2,14,Molise
2023-11-07,CAL,114,68,46,114,ITF,ITF6,18,Calabria
2023-11-20,SAR,401,207,194,401,ITG,ITG2,20,Sardegna
2023-11-15,PAB,567,284,283,567,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-30,TOS,7190,3377,3813,7190,ITI,ITI1,9,Toscana
2023-11-14,FVG,1417,717,700,1417,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-20,VEN,2192,1099,1093,2192,ITH,ITH3,5,Veneto
2023-10-24,SIC,77,43,34,77,ITG,ITG1,19,Sicilia
2023-11-10,TOS,6739,3189,3550,6739,ITI,ITI1,9,Toscana
2023-11-07,VEN,1864,820,1044,1864,ITH,ITH3,5,Veneto
2023-10-13,LOM,520,203,317,520,ITC,ITC4,3,Lombardia
2023-11-04,EMR,2863,1397,1466,2863,ITH,ITH5,8,Emilia-Romagna
2023-11-03,MAR,829,429,400,829,ITI,ITI3,11,Marche
2023-11-17,MAR,39,20,19,39,ITI,ITI3,11,Marche
2023-11-10,PUG,1887,993,894,1887,ITF,ITF4,16,Puglia
2023-11-15,UMB,878,449,429,878,ITI,ITI2,10,Umbria
2023-12-06,LAZ,4269,2048,2221,4269,ITI,ITI4,12,Lazio
2023-12-01,MOL,126,74,52,126,ITF,ITF2,14,Molise
2023-10-19,TOS,2346,1116,1230,2346,ITI,ITI1,9,Toscana
2023-11-02,PAT,514,259,255,514,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-18,VDA,145,69,76,145,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-16,PIE,189,110,79,189,ITC,ITC1,1,Piemonte
2023-11-17,VDA,162,74,88,162,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-04,LOM,5642,2713,2929,5642,ITC,ITC4,3,Lombardia
2023-12-05,FVG,1005,466,539,1005,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-10,PAT,588,270,318,588,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-20,MOL,35,13,22,35,ITF,ITF2,14,Molise
2023-11-26,VEN,7,4,3,7,ITH,ITH3,5,Veneto
2023-11-15,LIG,1036,523,513,1036,ITC,ITC3,7,Liguria
2023-12-07,EMR,2989,1420,1569,2989,ITH,ITH5,8,Emilia-Romagna
2023-12-07,SAR,898,475,423,898,ITG,ITG2,20,Sardegna
2023-12-07,VEN,2759,1363,1396,2759,ITH,ITH3,5,Veneto
2023-11-16,LIG,1027,515,512,1027,ITC,ITC3,7,Liguria
2023-10-27,LIG,607,256,351,607,ITC,ITC3,7,Liguria
2023-11-25,BAS,64,29,35,64,ITF,ITF5,17,Basilicata
2023-10-09,TOS,490,257,233,490,ITI,ITI1,9,Toscana
2023-10-23,SIC,34,19,15,34,ITG,ITG1,19,Sicilia
2023-11-01,LIG,81,9,72,81,ITC,ITC3,7,Liguria
2023-10-22,PIE,8,3,5,8,ITC,ITC1,1,Piemonte
2023-11-26,UMB,10,3,7,10,ITI,ITI2,10,Umbria
2023-11-22,MOL,94,56,38,94,ITF,ITF2,14,Molise
2023-11-23,LAZ,2202,1112,1090,2202,ITI,ITI4,12,Lazio
2023-10-31,TOS,2437,1095,1342,2437,ITI,ITI1,9,Toscana
2023-10-16,PUG,282,145,137,282,ITF,ITF4,16,Puglia
2023-10-03,TOS,132,64,68,132,ITI,ITI1,9,Toscana
2023-11-26,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-16,CAL,17,11,6,17,ITF,ITF6,18,Calabria
2023-12-04,VDA,14,5,9,14,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-09-29,VDA,6,2,4,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-15,PAB,8,4,4,8,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-22,CAM,3,1,2,3,ITF,ITF3,15,Campania
2023-10-23,MOL,37,14,23,37,ITF,ITF2,14,Molise
2023-10-25,MAR,530,265,265,530,ITI,ITI3,11,Marche
2023-11-13,SAR,354,183,171,354,ITG,ITG2,20,Sardegna
2023-11-03,SIC,55,28,27,55,ITG,ITG1,19,Sicilia
2023-11-13,MAR,471,226,245,471,ITI,ITI3,11,Marche
2023-11-03,PAT,357,173,184,357,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-03,SIC,144,75,69,144,ITG,ITG1,19,Sicilia
2023-11-30,MAR,11,8,3,11,ITI,ITI3,11,Marche
2023-11-05,PAB,6,2,4,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-09,SAR,303,160,143,303,ITG,ITG2,20,Sardegna
2023-10-21,PUG,221,101,120,221,ITF,ITF4,16,Puglia
2023-11-04,CAM,89,50,39,89,ITF,ITF3,15,Campania
2023-10-06,VDA,18,10,8,18,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-24,BAS,59,31,28,59,ITF,ITF5,17,Basilicata
2023-11-21,VEN,2893,1393,1500,2893,ITH,ITH3,5,Veneto
2023-10-17,VEN,159,60,99,159,ITH,ITH3,5,Veneto
2023-11-03,PUG,1604,828,776,1604,ITF,ITF4,16,Puglia
2023-11-23,MAR,47,19,28,47,ITI,ITI3,11,Marche
2023-10-13,CAM,127,61,66,127,ITF,ITF3,15,Campania
2023-11-11,EMR,3336,1617,1719,3336,ITH,ITH5,8,Emilia-Romagna
2023-11-27,VEN,2311,1086,1225,2311,ITH,ITH3,5,Veneto
2023-11-09,CAL,121,64,57,121,ITF,ITF6,18,Calabria
2023-10-26,FVG,850,422,428,850,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-01,TOS,5585,2599,2986,5585,ITI,ITI1,9,Toscana
2023-11-29,CAL,185,109,76,185,ITF,ITF6,18,Calabria
2023-10-05,FVG,29,11,18,29,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-01,EMR,5114,2410,2704,5114,ITH,ITH5,8,Emilia-Romagna
2023-12-04,LAZ,2622,1243,1379,2622,ITI,ITI4,12,Lazio
2023-11-22,TOS,6212,2867,3345,6212,ITI,ITI1,9,Toscana
2023-10-11,SAR,89,42,47,89,ITG,ITG2,20,Sardegna
2023-10-12,PIE,105,50,55,105,ITC,ITC1,1,Piemonte
2023-11-05,TOS,186,97,89,186,ITI,ITI1,9,Toscana
2023-11-21,LAZ,2236,1111,1125,2236,ITI,ITI4,12,Lazio
2023-11-08,LOM,11347,5201,6146,11347,ITC,ITC4,3,Lombardia
2023-10-01,LOM,2772,1464,1308,2772,ITC,ITC4,3,Lombardia
2023-11-02,PIE,1548,750,798,1548,ITC,ITC1,1,Piemonte
2023-11-23,SIC,246,136,110,246,ITG,ITG1,19,Sicilia
2023-12-01,PAB,263,133,130,263,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-02,CAM,157,89,68,157,ITF,ITF3,15,Campania
2023-10-31,VDA,152,75,77,152,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-18,PAB,625,301,324,625,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-10,BAS,12,6,6,12,ITF,ITF5,17,Basilicata
2023-11-22,LAZ,2209,1055,1154,2209,ITI,ITI4,12,Lazio
2023-11-10,PIE,3354,1623,1731,3354,ITC,ITC1,1,Piemonte
2023-11-13,TOS,3852,1799,2053,3852,ITI,ITI1,9,Toscana
2023-11-26,PIE,56,27,29,56,ITC,ITC1,1,Piemonte
2023-10-31,CAM,123,56,67,123,ITF,ITF3,15,Campania
2023-11-23,VEN,3141,1587,1554,3141,ITH,ITH3,5,Veneto
2023-11-12,LOM,1022,487,535,1022,ITC,ITC4,3,Lombardia
2023-11-18,CAL,34,21,13,34,ITF,ITF6,18,Calabria
2023-10-21,VEN,49,21,28,49,ITH,ITH3,5,Veneto
2023-11-14,VDA,105,49,56,105,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-05,UMB,137,72,65,137,ITI,ITI2,10,Umbria
2023-10-21,PAT,65,35,30,65,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-29,LIG,1352,648,704,1352,ITC,ITC3,7,Liguria
2023-10-31,MAR,600,293,307,600,ITI,ITI3,11,Marche
2023-11-06,CAM,335,195,140,335,ITF,ITF3,15,Campania
2023-10-24,MAR,569,297,272,569,ITI,ITI3,11,Marche
2023-12-05,TOS,4084,1888,2196,4084,ITI,ITI1,9,Toscana
2023-10-21,SIC,6,3,3,6,ITG,ITG1,19,Sicilia
2023-12-02,VDA,6,3,3,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-01,VEN,6,2,4,6,ITH,ITH3,5,Veneto
2023-11-25,MAR,5,1,4,5,ITI,ITI3,11,Marche
2023-11-20,BAS,5,1,4,5,ITF,ITF5,17,Basilicata
2023-11-26,VDA,3,0,3,3,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-03,CAL,3,2,1,3,ITF,ITF6,18,Calabria
2023-11-26,BAS,3,2,1,3,ITF,ITF5,17,Basilicata
2023-11-30,SAR,930,476,454,930,ITG,ITG2,20,Sardegna
2023-12-04,SAR,755,378,377,755,ITG,ITG2,20,Sardegna
2023-11-20,VDA,40,19,21,40,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-25,TOS,1893,897,996,1893,ITI,ITI1,9,Toscana
2023-10-17,VDA,63,29,34,63,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-05,PUG,22,13,9,22,ITF,ITF4,16,Puglia
2023-11-08,VEN,2242,1076,1166,2242,ITH,ITH3,5,Veneto
2023-10-28,LOM,5973,2955,3018,5973,ITC,ITC4,3,Lombardia
2023-11-02,SAR,171,93,78,171,ITG,ITG2,20,Sardegna
2023-11-12,TOS,189,87,102,189,ITI,ITI1,9,Toscana
2023-11-28,BAS,145,87,58,145,ITF,ITF5,17,Basilicata
2023-10-28,CAM,77,42,35,77,ITF,ITF3,15,Campania
2023-11-24,CAL,135,87,48,135,ITF,ITF6,18,Calabria
2023-12-07,MOL,145,71,74,145,ITF,ITF2,14,Molise
2023-10-10,PUG,82,33,49,82,ITF,ITF4,16,Puglia
2023-11-30,VDA,81,39,42,81,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-02,CAL,92,54,38,92,ITF,ITF6,18,Calabria
2023-10-25,EMR,4280,2031,2249,4280,ITH,ITH5,8,Emilia-Romagna
2023-11-25,UMB,222,97,125,222,ITI,ITI2,10,Umbria
2023-11-27,LOM,309,91,218,309,ITC,ITC4,3,Lombardia
2023-10-13,VEN,98,29,69,98,ITH,ITH3,5,Veneto
2023-10-13,SAR,111,56,55,111,ITG,ITG2,20,Sardegna
2023-11-20,PAB,130,59,71,130,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-07,LIG,985,498,487,985,ITC,ITC3,7,Liguria
2023-11-07,BAS,30,20,10,30,ITF,ITF5,17,Basilicata
2023-10-28,VDA,86,42,44,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-25,UMB,39,34,5,39,ITI,ITI2,10,Umbria
2023-10-14,MAR,49,21,28,49,ITI,ITI3,11,Marche
2023-10-18,CAL,12,9,3,12,ITF,ITF6,18,Calabria
2023-11-25,PAB,5,1,4,5,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-02,PAT,2,0,2,2,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-07,LOM,4,2,2,4,ITC,ITC4,3,Lombardia
2023-10-15,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2023-10-05,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-12-01,FVG,943,460,483,943,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-14,LAZ,2248,1089,1159,2248,ITI,ITI4,12,Lazio
2023-12-05,LIG,1784,860,924,1784,ITC,ITC3,7,Liguria
2023-10-04,LOM,287,138,149,287,ITC,ITC4,3,Lombardia
2023-11-29,TOS,6153,2894,3259,6153,ITI,ITI1,9,Toscana
2023-10-19,SIC,38,24,14,38,ITG,ITG1,19,Sicilia
2023-11-21,FVG,1146,554,592,1146,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-23,SAR,128,69,59,128,ITG,ITG2,20,Sardegna
2023-10-13,VDA,77,35,42,77,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-22,PIE,3011,1417,1594,3011,ITC,ITC1,1,Piemonte
2023-10-12,CAM,232,130,102,232,ITF,ITF3,15,Campania
2023-11-15,PUG,2016,996,1020,2016,ITF,ITF4,16,Puglia
2023-10-11,PAB,474,257,217,474,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-15,CAM,427,243,184,427,ITF,ITF3,15,Campania
2023-10-22,LAZ,42,21,21,42,ITI,ITI4,12,Lazio
2023-11-24,LOM,10758,5019,5739,10758,ITC,ITC4,3,Lombardia
2023-11-28,SAR,553,265,288,553,ITG,ITG2,20,Sardegna
2023-10-07,TOS,241,137,104,241,ITI,ITI1,9,Toscana
2023-11-09,CAM,407,227,180,407,ITF,ITF3,15,Campania
2023-12-06,CAL,288,169,119,288,ITF,ITF6,18,Calabria
2023-11-15,PAT,532,273,259,532,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-16,CAM,490,261,229,490,ITF,ITF3,15,Campania
2023-10-31,SAR,183,81,102,183,ITG,ITG2,20,Sardegna
2023-10-16,LIG,141,43,98,141,ITC,ITC3,7,Liguria
2023-11-21,LOM,9263,4300,4963,9263,ITC,ITC4,3,Lombardia
2023-12-06,PIE,2843,1348,1495,2843,ITC,ITC1,1,Piemonte
2023-10-26,EMR,4214,2002,2212,4214,ITH,ITH5,8,Emilia-Romagna
2023-10-04,FVG,43,24,19,43,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-20,PUG,757,394,363,757,ITF,ITF4,16,Puglia
2023-11-17,PIE,3081,1490,1591,3081,ITC,ITC1,1,Piemonte
2023-11-16,BAS,37,17,20,37,ITF,ITF5,17,Basilicata
2023-10-29,LAZ,26,11,15,26,ITI,ITI4,12,Lazio
2023-10-21,FVG,100,43,57,100,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-09,MAR,6,1,5,6,ITI,ITI3,11,Marche
2023-11-30,UMB,789,391,398,789,ITI,ITI2,10,Umbria
2023-11-26,TOS,122,61,61,122,ITI,ITI1,9,Toscana
2023-11-23,UMB,795,387,408,795,ITI,ITI2,10,Umbria
2023-10-17,FVG,396,203,193,396,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-21,CAL,327,188,139,327,ITF,ITF6,18,Calabria
2023-10-27,UMB,390,193,197,390,ITI,ITI2,10,Umbria
2023-10-20,PAT,344,159,185,344,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-01,CAL,143,84,59,143,ITF,ITF6,18,Calabria
2023-10-24,PAB,678,333,345,678,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-09,MOL,10,6,4,10,ITF,ITF2,14,Molise
2023-10-19,VEN,207,84,123,207,ITH,ITH3,5,Veneto
2023-12-04,PAB,103,51,52,103,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-23,LOM,7492,3724,3768,7492,ITC,ITC4,3,Lombardia
2023-11-11,FVG,818,383,435,818,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-11,CAL,45,22,23,45,ITF,ITF6,18,Calabria
2023-10-06,PIE,31,18,13,31,ITC,ITC1,1,Piemonte
2023-10-11,LIG,53,14,39,53,ITC,ITC3,7,Liguria
2023-11-03,PIE,2431,1208,1223,2431,ITC,ITC1,1,Piemonte
2023-11-20,PUG,1136,583,553,1136,ITF,ITF4,16,Puglia
2023-11-17,SAR,491,242,249,491,ITG,ITG2,20,Sardegna
2023-10-02,LOM,145,63,82,145,ITC,ITC4,3,Lombardia
2023-10-30,LOM,8249,3955,4294,8249,ITC,ITC4,3,Lombardia
2023-11-08,MOL,91,54,37,91,ITF,ITF2,14,Molise
2023-10-18,MOL,27,14,13,27,ITF,ITF2,14,Molise
2023-10-05,LAZ,47,24,23,47,ITI,ITI4,12,Lazio
2023-11-26,PUG,22,11,11,22,ITF,ITF4,16,Puglia
2023-10-14,LOM,7,3,4,7,ITC,ITC4,3,Lombardia
2023-12-03,TOS,28,9,19,28,ITI,ITI1,9,Toscana
2023-11-19,MAR,6,1,5,6,ITI,ITI3,11,Marche
2023-09-28,TOS,1,0,1,1,ITI,ITI1,9,Toscana
2023-11-04,FVG,158,75,83,158,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-17,PAT,213,69,144,213,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-04,MAR,538,264,274,538,ITI,ITI3,11,Marche
2023-11-16,PIE,2986,1409,1577,2986,ITC,ITC1,1,Piemonte
2023-10-19,CAL,23,12,11,23,ITF,ITF6,18,Calabria
2023-12-05,SIC,439,226,213,439,ITG,ITG1,19,Sicilia
2023-11-15,BAS,28,15,13,28,ITF,ITF5,17,Basilicata
2023-10-17,PUG,262,148,114,262,ITF,ITF4,16,Puglia
2023-12-06,SAR,677,356,321,677,ITG,ITG2,20,Sardegna
2023-11-20,EMR,3763,1796,1967,3763,ITH,ITH5,8,Emilia-Romagna
2023-10-09,PIE,85,35,50,85,ITC,ITC1,1,Piemonte
2023-10-11,CAM,174,95,79,174,ITF,ITF3,15,Campania
2023-10-27,EMR,4813,2292,2521,4813,ITH,ITH5,8,Emilia-Romagna
2023-11-01,LOM,1247,550,697,1247,ITC,ITC4,3,Lombardia
2023-12-04,MOL,131,73,58,131,ITF,ITF2,14,Molise
2023-11-12,PIE,54,26,28,54,ITC,ITC1,1,Piemonte
2023-11-11,LOM,5937,2837,3100,5937,ITC,ITC4,3,Lombardia
2023-12-05,VEN,3470,1718,1752,3470,ITH,ITH3,5,Veneto
2023-11-07,SIC,87,49,38,87,ITG,ITG1,19,Sicilia
2023-10-16,VEN,152,72,80,152,ITH,ITH3,5,Veneto
2023-10-25,CAL,24,14,10,24,ITF,ITF6,18,Calabria
2023-10-27,PAB,352,171,181,352,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-23,PUG,1778,865,913,1778,ITF,ITF4,16,Puglia
2023-11-19,LAZ,57,32,25,57,ITI,ITI4,12,Lazio
2023-11-30,CAM,656,372,284,656,ITF,ITF3,15,Campania
2023-12-07,CAM,863,484,379,863,ITF,ITF3,15,Campania
2023-10-25,SIC,40,25,15,40,ITG,ITG1,19,Sicilia
2023-10-18,UMB,18,9,9,18,ITI,ITI2,10,Umbria
2023-11-15,PIE,2817,1299,1518,2817,ITC,ITC1,1,Piemonte
2023-10-31,LOM,4643,2117,2526,4643,ITC,ITC4,3,Lombardia
2023-11-06,LIG,480,239,241,480,ITC,ITC3,7,Liguria
2023-10-12,LAZ,144,77,67,144,ITI,ITI4,12,Lazio
2023-11-23,PAT,578,264,314,578,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-24,MOL,36,12,24,36,ITF,ITF2,14,Molise
2023-11-25,CAL,17,8,9,17,ITF,ITF6,18,Calabria
2023-10-04,CAM,30,20,10,30,ITF,ITF3,15,Campania
2023-10-30,EMR,3237,1499,1738,3237,ITH,ITH5,8,Emilia-Romagna
2023-10-31,LIG,1056,479,577,1056,ITC,ITC3,7,Liguria
2023-12-02,LOM,6047,3007,3040,6047,ITC,ITC4,3,Lombardia
2023-11-11,CAM,94,57,37,94,ITF,ITF3,15,Campania
2023-11-07,FVG,1265,603,662,1265,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-13,SIC,35,21,14,35,ITG,ITG1,19,Sicilia
2023-10-14,LAZ,13,8,5,13,ITI,ITI4,12,Lazio
2023-10-18,LAZ,493,254,239,493,ITI,ITI4,12,Lazio
2023-10-20,PIE,830,420,410,830,ITC,ITC1,1,Piemonte
2023-11-14,LOM,10310,4689,5621,10310,ITC,ITC4,3,Lombardia
2023-11-18,CAM,83,40,43,83,ITF,ITF3,15,Campania
2023-11-13,CAL,92,48,44,92,ITF,ITF6,18,Calabria
2023-10-30,TOS,2468,1164,1304,2468,ITI,ITI1,9,Toscana
2023-11-22,MAR,29,10,19,29,ITI,ITI3,11,Marche
2023-11-30,LIG,1466,712,754,1466,ITC,ITC3,7,Liguria
2023-12-01,UMB,888,434,454,888,ITI,ITI2,10,Umbria
2023-10-06,SAR,50,24,26,50,ITG,ITG2,20,Sardegna
2023-10-28,PIE,880,440,440,880,ITC,ITC1,1,Piemonte
2023-11-21,MAR,634,311,323,634,ITI,ITI3,11,Marche
2023-11-25,SIC,12,7,5,12,ITG,ITG1,19,Sicilia
2023-12-06,VDA,119,61,58,119,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-26,MOL,9,4,5,9,ITF,ITF2,14,Molise
2023-10-15,LOM,3,2,1,3,ITC,ITC4,3,Lombardia
2023-10-29,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-25,LAZ,1274,660,614,1274,ITI,ITI4,12,Lazio
2023-11-07,LAZ,2291,1121,1170,2291,ITI,ITI4,12,Lazio
2023-12-06,CAM,1061,582,479,1061,ITF,ITF3,15,Campania
2023-10-26,LOM,9903,4716,5187,9903,ITC,ITC4,3,Lombardia
2023-10-27,FVG,916,458,458,916,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-06,PUG,1999,1024,975,1999,ITF,ITF4,16,Puglia
2023-11-29,SIC,198,105,93,198,ITG,ITG1,19,Sicilia
2023-11-30,CAL,309,181,128,309,ITF,ITF6,18,Calabria
2023-10-27,CAL,70,36,34,70,ITF,ITF6,18,Calabria
2023-10-29,TOS,36,15,21,36,ITI,ITI1,9,Toscana
2023-12-02,EMR,1572,746,826,1572,ITH,ITH5,8,Emilia-Romagna
2023-11-16,LOM,10018,4694,5324,10018,ITC,ITC4,3,Lombardia
2023-10-03,SAR,6,1,5,6,ITG,ITG2,20,Sardegna
2023-12-06,PAT,412,188,224,412,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-19,PAB,802,390,412,802,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-28,PIE,2928,1335,1593,2928,ITC,ITC1,1,Piemonte
2023-11-06,VEN,1483,688,795,1483,ITH,ITH3,5,Veneto
2023-10-24,SAR,191,84,107,191,ITG,ITG2,20,Sardegna
2023-11-01,FVG,23,10,13,23,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-02,MOL,37,20,17,37,ITF,ITF2,14,Molise
2023-11-18,VDA,80,42,38,80,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-04,UMB,354,168,186,354,ITI,ITI2,10,Umbria
2023-11-20,FVG,1105,561,544,1105,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-13,LAZ,1708,896,812,1708,ITI,ITI4,12,Lazio
2023-10-31,PIE,1538,756,782,1538,ITC,ITC1,1,Piemonte
2023-10-10,PIE,95,51,44,95,ITC,ITC1,1,Piemonte
2023-10-06,CAM,28,15,13,28,ITF,ITF3,15,Campania
2023-11-30,PIE,3234,1548,1686,3234,ITC,ITC1,1,Piemonte
2023-10-25,LAZ,990,492,498,990,ITI,ITI4,12,Lazio
2023-10-23,PIE,790,380,410,790,ITC,ITC1,1,Piemonte
2023-11-06,EMR,3947,1818,2129,3947,ITH,ITH5,8,Emilia-Romagna
2023-10-22,MAR,54,30,24,54,ITI,ITI3,11,Marche
2023-11-24,PIE,3565,1722,1843,3565,ITC,ITC1,1,Piemonte
