data,area,totale,m,f,d,N1,N2,ISTAT,reg
2023-10-22,PUG,23,9,14,23,ITF,ITF4,16,Puglia
2023-10-02,FVG,30,18,12,30,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-12,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-10-03,LIG,30,14,16,30,ITC,ITC3,7,Liguria
2023-11-18,MAR,35,10,25,35,ITI,ITI3,11,Marche
2023-12-06,VEN,3881,1851,2030,3881,ITH,ITH3,5,Veneto
2023-12-07,MAR,19,7,12,19,ITI,ITI3,11,Marche
2023-12-14,PAT,269,106,163,269,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-17,PAT,419,199,220,419,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-04,LIG,127,60,67,127,ITC,ITC3,7,Liguria
2023-12-01,BAS,145,76,69,145,ITF,ITF5,17,Basilicata
2023-10-24,CAL,45,28,17,45,ITF,ITF6,18,Calabria
2023-11-24,UMB,928,435,493,928,ITI,ITI2,10,Umbria
2023-10-24,VDA,165,79,86,165,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-04,CAL,413,199,214,413,ITF,ITF6,18,Calabria
2023-11-08,MAR,99,38,61,99,ITI,ITI3,11,Marche
2023-12-08,PIE,113,52,61,113,ITC,ITC1,1,Piemonte
2023-11-26,FVG,42,17,25,42,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-18,ABR,102,57,45,102,ITF,ITF1,13,Abruzzo
2023-10-03,LOM,167,75,92,167,ITC,ITC4,3,Lombardia
2023-11-19,PUG,31,15,16,31,ITF,ITF4,16,Puglia
2023-10-09,CAM,59,36,23,59,ITF,ITF3,15,Campania
2023-10-19,LIG,171,81,90,171,ITC,ITC3,7,Liguria
2023-12-07,VDA,44,20,24,44,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-13,LIG,56,18,38,56,ITC,ITC3,7,Liguria
2023-11-12,CAM,12,5,7,12,ITF,ITF3,15,Campania
2023-10-18,SIC,21,14,7,21,ITG,ITG1,19,Sicilia
2023-10-28,PAB,7,2,5,7,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-01,CAL,17,9,8,17,ITF,ITF6,18,Calabria
2023-10-17,CAL,7,2,5,7,ITF,ITF6,18,Calabria
2023-09-29,SAR,1,1,0,1,ITG,ITG2,20,Sardegna
2023-11-19,SIC,2,1,1,2,ITG,ITG1,19,Sicilia
2023-10-29,CAM,2,0,2,2,ITF,ITF3,15,Campania
2023-10-15,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-10-01,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-09-26,EMR,2,2,0,2,ITH,ITH5,8,Emilia-Romagna
2023-10-14,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2023-10-22,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-22,LIG,1153,559,594,1153,ITC,ITC3,7,Liguria
2023-10-28,VEN,800,392,408,800,ITH,ITH3,5,Veneto
2023-11-03,UMB,539,285,254,539,ITI,ITI2,10,Umbria
2023-12-03,UMB,9,3,6,9,ITI,ITI2,10,Umbria
2023-12-09,PAT,30,20,10,30,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-22,LOM,10368,4890,5478,10368,ITC,ITC4,3,Lombardia
2023-12-11,EMR,3346,1695,1651,3346,ITH,ITH5,8,Emilia-Romagna
2023-11-21,CAM,411,217,194,411,ITF,ITF3,15,Campania
2023-12-12,CAM,1394,741,653,1394,ITF,ITF3,15,Campania
2023-12-09,PUG,202,95,107,202,ITF,ITF4,16,Puglia
2023-12-18,SIC,612,331,281,612,ITG,ITG1,19,Sicilia
2023-10-26,UMB,127,60,67,127,ITI,ITI2,10,Umbria
2023-12-13,MAR,42,21,21,42,ITI,ITI3,11,Marche
2023-11-24,VDA,123,66,57,123,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-08,CAM,30,17,13,30,ITF,ITF3,15,Campania
2023-11-30,FVG,1195,549,646,1195,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-09,PAT,738,386,352,738,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-21,FVG,784,384,400,784,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-20,LOM,5922,2922,3000,5922,ITC,ITC4,3,Lombardia
2023-11-09,PUG,1570,835,735,1570,ITF,ITF4,16,Puglia
2023-11-03,TOS,5914,2792,3122,5914,ITI,ITI1,9,Toscana
2023-11-21,PIE,2891,1335,1556,2891,ITC,ITC1,1,Piemonte
2023-11-14,SIC,116,57,59,116,ITG,ITG1,19,Sicilia
2023-11-14,MAR,673,354,319,673,ITI,ITI3,11,Marche
2023-10-16,VDA,104,50,54,104,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-17,VEN,4466,2362,2104,4466,ITH,ITH3,5,Veneto
2023-10-19,FVG,306,147,159,306,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-22,FVG,1087,519,568,1087,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-16,ABR,56,32,24,56,ITF,ITF1,13,Abruzzo
2023-11-21,LIG,1693,849,844,1693,ITC,ITC3,7,Liguria
2023-10-24,VEN,737,284,453,737,ITH,ITH3,5,Veneto
2023-12-20,LAZ,5245,2596,2649,5245,ITI,ITI4,12,Lazio
2023-10-14,CAM,41,15,26,41,ITF,ITF3,15,Campania
2023-10-26,PIE,1471,728,743,1471,ITC,ITC1,1,Piemonte
2023-10-17,LAZ,432,232,200,432,ITI,ITI4,12,Lazio
2023-10-19,MOL,55,18,37,55,ITF,ITF2,14,Molise
2023-11-07,VDA,100,45,55,100,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-27,CAM,278,148,130,278,ITF,ITF3,15,Campania
2023-11-16,FVG,1164,564,600,1164,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-30,LOM,10397,4961,5436,10397,ITC,ITC4,3,Lombardia
2023-12-01,LOM,10299,4796,5503,10299,ITC,ITC4,3,Lombardia
2023-11-06,SAR,313,148,165,313,ITG,ITG2,20,Sardegna
2023-11-20,LAZ,1542,782,760,1542,ITI,ITI4,12,Lazio
2023-11-28,UMB,743,373,370,743,ITI,ITI2,10,Umbria
2023-11-30,PAB,532,258,274,532,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-25,VDA,102,49,53,102,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-30,VEN,3766,1856,1910,3766,ITH,ITH3,5,Veneto
2023-11-17,UMB,675,338,337,675,ITI,ITI2,10,Umbria
2023-10-04,TOS,274,153,121,274,ITI,ITI1,9,Toscana
2023-11-19,UMB,20,11,9,20,ITI,ITI2,10,Umbria
2023-11-06,PAB,164,76,88,164,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-05,FVG,11,7,4,11,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-03,FVG,712,352,360,712,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-06,UMB,327,153,174,327,ITI,ITI2,10,Umbria
2023-10-06,FVG,152,81,71,152,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-02,EMR,4116,1966,2150,4116,ITH,ITH5,8,Emilia-Romagna
2023-12-14,PIE,3620,1769,1851,3620,ITC,ITC1,1,Piemonte
2023-11-02,VEN,1807,805,1002,1807,ITH,ITH3,5,Veneto
2023-10-30,PUG,907,448,459,907,ITF,ITF4,16,Puglia
2023-12-16,FVG,309,148,161,309,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,CAM,371,214,157,371,ITF,ITF3,15,Campania
2023-10-28,CAL,12,7,5,12,ITF,ITF6,18,Calabria
2023-10-17,TOS,651,295,356,651,ITI,ITI1,9,Toscana
2023-11-06,LOM,4275,2015,2260,4275,ITC,ITC4,3,Lombardia
2023-12-02,UMB,159,76,83,159,ITI,ITI2,10,Umbria
2023-12-10,CAM,26,10,16,26,ITF,ITF3,15,Campania
2023-11-24,PUG,2121,1053,1068,2121,ITF,ITF4,16,Puglia
2023-11-03,LOM,8994,4268,4726,8994,ITC,ITC4,3,Lombardia
2023-10-20,FVG,572,289,283,572,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-15,PAB,237,103,134,237,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-07,PAT,400,173,227,400,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-21,LOM,3448,1738,1710,3448,ITC,ITC4,3,Lombardia
2023-12-15,LIG,1496,696,800,1496,ITC,ITC3,7,Liguria
2023-12-04,EMR,3689,1813,1876,3689,ITH,ITH5,8,Emilia-Romagna
2023-12-19,PAB,246,115,131,246,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-19,PIE,576,282,294,576,ITC,ITC1,1,Piemonte
2023-12-16,LOM,8242,4007,4235,8242,ITC,ITC4,3,Lombardia
2023-11-28,PAB,529,268,261,529,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-24,PAT,193,90,103,193,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-30,PAT,341,176,165,341,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-18,TOS,2454,1218,1236,2454,ITI,ITI1,9,Toscana
2023-11-16,CAL,129,70,59,129,ITF,ITF6,18,Calabria
2023-12-02,LIG,414,193,221,414,ITC,ITC3,7,Liguria
2023-10-26,CAL,21,8,13,21,ITF,ITF6,18,Calabria
2023-11-13,VDA,61,30,31,61,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-12,PUG,86,62,24,86,ITF,ITF4,16,Puglia
2023-12-18,VDA,13,5,8,13,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-11-14,UMB,655,319,336,655,ITI,ITI2,10,Umbria
2023-12-07,PUG,1662,875,787,1662,ITF,ITF4,16,Puglia
2023-11-11,TOS,2464,1127,1337,2464,ITI,ITI1,9,Toscana
2023-09-29,CAM,11,6,5,11,ITF,ITF3,15,Campania
2023-12-04,VEN,2530,1234,1296,2530,ITH,ITH3,5,Veneto
2023-12-06,FVG,1370,667,703,1370,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-09,EMR,666,315,351,666,ITH,ITH5,8,Emilia-Romagna
2023-11-02,PAB,344,158,186,344,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-06,ABR,274,127,147,274,ITF,ITF1,13,Abruzzo
2023-11-10,EMR,7628,3719,3909,7628,ITH,ITH5,8,Emilia-Romagna
2023-10-24,EMR,3580,1700,1880,3580,ITH,ITH5,8,Emilia-Romagna
2023-12-19,VEN,3624,1774,1850,3624,ITH,ITH3,5,Veneto
2023-10-31,UMB,282,136,146,282,ITI,ITI2,10,Umbria
2023-11-27,PAB,36,21,15,36,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-18,MAR,631,330,301,631,ITI,ITI3,11,Marche
2023-12-14,CAL,561,325,236,561,ITF,ITF6,18,Calabria
2023-11-21,PAT,550,252,298,550,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-08,CAL,111,72,39,111,ITF,ITF6,18,Calabria
2023-11-10,PAB,271,131,140,271,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-12,LOM,10418,5001,5417,10418,ITC,ITC4,3,Lombardia
2023-11-21,PUG,1796,867,929,1796,ITF,ITF4,16,Puglia
2023-11-08,SAR,292,155,137,292,ITG,ITG2,20,Sardegna
2023-12-16,CAL,190,95,95,190,ITF,ITF6,18,Calabria
2023-11-28,LOM,10589,4898,5691,10589,ITC,ITC4,3,Lombardia
2023-12-05,MOL,61,34,27,61,ITF,ITF2,14,Molise
2023-10-31,PAB,544,255,289,544,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-23,PAT,145,75,70,145,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-25,VDA,304,138,166,304,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-28,FVG,751,388,363,751,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-09,VEN,652,309,343,652,ITH,ITH3,5,Veneto
2023-10-23,CAM,306,167,139,306,ITF,ITF3,15,Campania
2023-10-23,PUG,853,422,431,853,ITF,ITF4,16,Puglia
2023-11-10,VEN,2764,1337,1427,2764,ITH,ITH3,5,Veneto
2023-12-19,EMR,4189,2051,2138,4189,ITH,ITH5,8,Emilia-Romagna
2023-11-24,VEN,3495,1769,1726,3495,ITH,ITH3,5,Veneto
2023-11-07,MAR,741,355,386,741,ITI,ITI3,11,Marche
2023-11-29,LAZ,3955,1915,2040,3955,ITI,ITI4,12,Lazio
2023-11-21,TOS,5011,2283,2728,5011,ITI,ITI1,9,Toscana
2023-10-05,LIG,61,18,43,61,ITC,ITC3,7,Liguria
2023-10-11,EMR,54,17,37,54,ITH,ITH5,8,Emilia-Romagna
2023-10-14,PUG,11,4,7,11,ITF,ITF4,16,Puglia
2023-10-04,PAT,11,7,4,11,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-16,SIC,8,5,3,8,ITG,ITG1,19,Sicilia
2023-10-02,EMR,1,0,1,1,ITH,ITH5,8,Emilia-Romagna
2023-12-15,EMR,6354,3184,3170,6354,ITH,ITH5,8,Emilia-Romagna
2023-12-04,MAR,541,266,275,541,ITI,ITI3,11,Marche
2023-11-16,PIE,2986,1409,1577,2986,ITC,ITC1,1,Piemonte
2023-12-13,LIG,1847,885,962,1847,ITC,ITC3,7,Liguria
2023-11-04,FVG,158,75,83,158,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-21,MAR,1470,795,675,1470,ITI,ITI3,11,Marche
2023-12-05,SIC,508,268,240,508,ITG,ITG1,19,Sicilia
2023-10-19,CAL,23,12,11,23,ITF,ITF6,18,Calabria
2023-10-15,LOM,3,2,1,3,ITC,ITC4,3,Lombardia
2023-11-01,LOM,1247,550,697,1247,ITC,ITC4,3,Lombardia
2023-11-20,EMR,3889,1858,2031,3889,ITH,ITH5,8,Emilia-Romagna
2023-12-06,SAR,678,357,321,678,ITG,ITG2,20,Sardegna
2023-10-30,MOL,25,12,13,25,ITF,ITF2,14,Molise
2023-11-01,EMR,267,113,154,267,ITH,ITH5,8,Emilia-Romagna
2023-10-20,SAR,120,59,61,120,ITG,ITG2,20,Sardegna
2023-10-17,EMR,1201,585,616,1201,ITH,ITH5,8,Emilia-Romagna
2023-11-07,LOM,10437,4824,5613,10437,ITC,ITC4,3,Lombardia
2023-12-06,LIG,1606,760,846,1606,ITC,ITC3,7,Liguria
2023-10-28,PAT,47,16,31,47,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-29,PUG,62,39,23,62,ITF,ITF4,16,Puglia
2023-10-23,FVG,332,166,166,332,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-15,VDA,152,84,68,152,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-01,SAR,849,428,421,849,ITG,ITG2,20,Sardegna
2023-10-09,PAB,80,39,41,80,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-23,PAB,216,99,117,216,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-11,PUG,1751,912,839,1751,ITF,ITF4,16,Puglia
2023-11-18,PIE,1254,637,617,1254,ITC,ITC1,1,Piemonte
2023-10-17,LOM,4977,2594,2383,4977,ITC,ITC4,3,Lombardia
2023-10-24,CAM,354,199,155,354,ITF,ITF3,15,Campania
2023-12-11,CAL,374,200,174,374,ITF,ITF6,18,Calabria
2023-12-15,MOL,115,62,53,115,ITF,ITF2,14,Molise
2023-11-12,VEN,101,61,40,101,ITH,ITH3,5,Veneto
2023-12-20,LOM,11011,5380,5631,11011,ITC,ITC4,3,Lombardia
2023-11-13,EMR,3887,1870,2017,3887,ITH,ITH5,8,Emilia-Romagna
2023-11-02,MAR,625,307,318,625,ITI,ITI3,11,Marche
2023-11-16,SIC,88,47,41,88,ITG,ITG1,19,Sicilia
2023-12-06,PAB,413,217,196,413,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-24,MAR,805,420,385,805,ITI,ITI3,11,Marche
2023-12-20,CAL,492,268,224,492,ITF,ITF6,18,Calabria
2023-11-05,EMR,192,102,90,192,ITH,ITH5,8,Emilia-Romagna
2023-10-24,PIE,1281,628,653,1281,ITC,ITC1,1,Piemonte
2023-12-07,BAS,177,104,73,177,ITF,ITF5,17,Basilicata
2023-12-06,UMB,1062,521,541,1062,ITI,ITI2,10,Umbria
2023-12-02,LAZ,1672,813,859,1672,ITI,ITI4,12,Lazio
2023-10-29,PIE,22,10,12,22,ITC,ITC1,1,Piemonte
2023-11-02,ABR,136,77,59,136,ITF,ITF1,13,Abruzzo
2023-11-09,PIE,2928,1414,1514,2928,ITC,ITC1,1,Piemonte
2023-12-01,PUG,2222,1115,1107,2222,ITF,ITF4,16,Puglia
2023-11-09,TOS,8124,3847,4277,8124,ITI,ITI1,9,Toscana
2023-11-23,EMR,6256,3005,3251,6256,ITH,ITH5,8,Emilia-Romagna
2023-11-06,PAT,425,207,218,425,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-04,LAZ,726,371,355,726,ITI,ITI4,12,Lazio
2023-10-10,ABR,68,36,32,68,ITF,ITF1,13,Abruzzo
2023-12-14,ABR,565,292,273,565,ITF,ITF1,13,Abruzzo
2023-11-22,CAM,549,302,247,549,ITF,ITF3,15,Campania
2023-12-21,UMB,971,490,481,971,ITI,ITI2,10,Umbria
2023-12-17,TOS,42,15,27,42,ITI,ITI1,9,Toscana
2023-11-10,VDA,160,73,87,160,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-12,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-10-27,SIC,59,34,25,59,ITG,ITG1,19,Sicilia
2023-12-01,PAT,688,357,331,688,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-20,MAR,576,308,268,576,ITI,ITI3,11,Marche
2023-12-09,PIE,679,327,352,679,ITC,ITC1,1,Piemonte
2023-11-13,LOM,8582,4024,4558,8582,ITC,ITC4,3,Lombardia
2023-12-03,PIE,22,12,10,22,ITC,ITC1,1,Piemonte
2023-10-10,MAR,5,3,2,5,ITI,ITI3,11,Marche
2023-11-12,PAB,2,2,0,2,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-08,MOL,1,0,1,1,ITF,ITF2,14,Molise
2023-10-03,VEN,1,1,0,1,ITH,ITH3,5,Veneto
2023-12-03,LAZ,82,40,42,82,ITI,ITI4,12,Lazio
2023-11-22,CAL,226,121,105,226,ITF,ITF6,18,Calabria
2023-12-13,PUG,3268,1661,1607,3268,ITF,ITF4,16,Puglia
2023-11-26,PUG,22,11,11,22,ITF,ITF4,16,Puglia
2023-10-06,PUG,13,8,5,13,ITF,ITF4,16,Puglia
2023-11-29,TOS,6273,2950,3323,6273,ITI,ITI1,9,Toscana
2023-11-21,FVG,1152,558,594,1152,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-05,LIG,1792,861,931,1792,ITC,ITC3,7,Liguria
2023-10-13,VDA,77,35,42,77,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-19,SIC,38,24,14,38,ITG,ITG1,19,Sicilia
2023-12-09,LIG,304,152,152,304,ITC,ITC3,7,Liguria
2023-12-17,MAR,47,25,22,47,ITI,ITI3,11,Marche
2023-12-21,CAL,402,228,174,402,ITF,ITF6,18,Calabria
2023-10-11,PAB,474,257,217,474,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-22,LAZ,42,21,21,42,ITI,ITI4,12,Lazio
2023-11-28,SAR,553,265,288,553,ITG,ITG2,20,Sardegna
2023-11-16,CAM,496,262,234,496,ITF,ITF3,15,Campania
2023-11-09,CAM,409,227,182,409,ITF,ITF3,15,Campania
2023-12-12,UMB,840,442,398,840,ITI,ITI2,10,Umbria
2023-12-13,PAT,443,212,231,443,ITH,ITH2,4,Provincia Autonoma Trento
2023-12-11,CAM,891,483,408,891,ITF,ITF3,15,Campania
2023-11-17,PIE,3081,1490,1591,3081,ITC,ITC1,1,Piemonte
2023-11-21,LOM,9346,4344,5002,9346,ITC,ITC4,3,Lombardia
2023-10-21,FVG,100,43,57,100,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-29,LAZ,26,11,15,26,ITI,ITI4,12,Lazio
2023-11-30,UMB,807,400,407,807,ITI,ITI2,10,Umbria
2023-11-26,TOS,122,61,61,122,ITI,ITI1,9,Toscana
2023-12-14,MOL,169,91,78,169,ITF,ITF2,14,Molise
2023-10-24,PAB,678,333,345,678,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-27,ABR,88,37,51,88,ITF,ITF1,13,Abruzzo
2023-12-18,FVG,685,331,354,685,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-19,VEN,207,84,123,207,ITH,ITH3,5,Veneto
2023-10-23,LOM,7500,3727,3773,7500,ITC,ITC4,3,Lombardia
2023-10-11,LIG,53,14,39,53,ITC,ITC3,7,Liguria
2023-10-06,PIE,31,18,13,31,ITC,ITC1,1,Piemonte
2023-12-04,PAB,103,51,52,103,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-11-11,CAL,45,22,23,45,ITF,ITF6,18,Calabria
2023-12-16,PIE,2109,1085,1024,2109,ITC,ITC1,1,Piemonte
2023-11-03,PIE,2431,1208,1223,2431,ITC,ITC1,1,Piemonte
2023-11-17,SAR,491,242,249,491,ITG,ITG2,20,Sardegna
2023-10-18,MOL,27,14,13,27,ITF,ITF2,14,Molise
2023-12-07,LOM,8219,3985,4234,8219,ITC,ITC4,3,Lombardia
2023-11-20,PAT,417,192,225,417,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-26,VEN,1007,464,543,1007,ITH,ITH3,5,Veneto
2023-10-20,CAM,191,104,87,191,ITF,ITF3,15,Campania
2023-11-03,ABR,177,84,93,177,ITF,ITF1,13,Abruzzo
2023-10-10,SAR,54,32,22,54,ITG,ITG2,20,Sardegna
2023-11-14,LAZ,2249,1090,1159,2249,ITI,ITI4,12,Lazio
2023-12-01,FVG,968,471,497,968,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-19,EMR,1944,968,976,1944,ITH,ITH5,8,Emilia-Romagna
2023-10-23,SAR,128,69,59,128,ITG,ITG2,20,Sardegna
2023-10-04,LOM,287,138,149,287,ITC,ITC4,3,Lombardia
2023-12-11,PAT,652,319,333,652,ITH,ITH2,4,Provincia Autonoma Trento
2023-10-30,ABR,93,51,42,93,ITF,ITF1,13,Abruzzo
2023-11-19,MAR,6,1,5,6,ITI,ITI3,11,Marche
2023-11-22,PIE,3011,1417,1594,3011,ITC,ITC1,1,Piemonte
2023-10-16,EMR,716,311,405,716,ITH,ITH5,8,Emilia-Romagna
2023-11-13,ABR,181,96,85,181,ITF,ITF1,13,Abruzzo
2023-12-17,UMB,13,6,7,13,ITI,ITI2,10,Umbria
2023-11-16,MOL,111,50,61,111,ITF,ITF2,14,Molise
2023-12-08,CAL,6,2,4,6,ITF,ITF6,18,Calabria
2023-11-18,FVG,329,168,161,329,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-08,LAZ,2183,1036,1147,2183,ITI,ITI4,12,Lazio
2023-10-30,CAL,59,30,29,59,ITF,ITF6,18,Calabria
2023-12-15,VEN,3498,1772,1726,3498,ITH,ITH3,5,Veneto
2023-12-07,LAZ,3356,1602,1754,3356,ITI,ITI4,12,Lazio
2023-11-03,VEN,1364,625,739,1364,ITH,ITH3,5,Veneto
2023-12-03,FVG,8,2,6,8,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-26,LIG,823,413,410,823,ITC,ITC3,7,Liguria
2023-11-03,SAR,217,112,105,217,ITG,ITG2,20,Sardegna
2023-10-20,VEN,468,228,240,468,ITH,ITH3,5,Veneto
2023-12-15,SAR,954,477,477,954,ITG,ITG2,20,Sardegna
2023-10-21,UMB,24,13,11,24,ITI,ITI2,10,Umbria
2023-11-27,CAM,406,231,175,406,ITF,ITF3,15,Campania
2023-09-29,TOS,3,0,3,3,ITI,ITI1,9,Toscana
2023-11-28,LIG,1115,582,533,1115,ITC,ITC3,7,Liguria
2023-12-03,VEN,207,108,99,207,ITH,ITH3,5,Veneto
2023-11-07,ABR,214,114,100,214,ITF,ITF1,13,Abruzzo
2023-11-28,CAL,198,120,78,198,ITF,ITF6,18,Calabria
2023-10-24,FVG,664,341,323,664,ITH,ITH4,6,Friuli-Venezia Giulia
2023-11-20,SIC,68,37,31,68,ITG,ITG1,19,Sicilia
2023-12-15,CAL,468,260,208,468,ITF,ITF6,18,Calabria
2023-10-12,MAR,29,15,14,29,ITI,ITI3,11,Marche
2023-10-21,PAB,3,0,3,3,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-12-15,LOM,10597,5158,5439,10597,ITC,ITC4,3,Lombardia
2023-12-02,TOS,1444,701,743,1444,ITI,ITI1,9,Toscana
2023-12-01,VDA,135,68,67,135,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-10-05,LOM,362,191,171,362,ITC,ITC4,3,Lombardia
2023-11-03,PAB,301,139,162,301,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-26,PAB,780,388,392,780,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-30,VEN,1318,593,725,1318,ITH,ITH3,5,Veneto
2023-12-20,ABR,395,194,201,395,ITF,ITF1,13,Abruzzo
2023-11-10,MAR,982,502,480,982,ITI,ITI3,11,Marche
2023-11-08,SIC,36,19,17,36,ITG,ITG1,19,Sicilia
2023-11-05,VDA,7,2,5,7,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2023-12-12,LIG,2889,1382,1507,2889,ITC,ITC3,7,Liguria
2023-11-27,LIG,325,167,158,325,ITC,ITC3,7,Liguria
2023-12-08,LOM,441,217,224,441,ITC,ITC4,3,Lombardia
2023-12-09,FVG,140,67,73,140,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-30,SAR,170,94,76,170,ITG,ITG2,20,Sardegna
2023-11-04,CAL,40,21,19,40,ITF,ITF6,18,Calabria
2023-11-19,ABR,25,13,12,25,ITF,ITF1,13,Abruzzo
2023-12-12,PAB,331,164,167,331,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2023-10-13,MOL,9,7,2,9,ITF,ITF2,14,Molise
2023-11-25,PIE,1396,717,679,1396,ITC,ITC1,1,Piemonte
2023-12-06,EMR,5111,2523,2588,5111,ITH,ITH5,8,Emilia-Romagna
2023-11-06,MAR,408,206,202,408,ITI,ITI3,11,Marche
2023-10-04,LAZ,16,9,7,16,ITI,ITI4,12,Lazio
2023-11-18,PUG,349,175,174,349,ITF,ITF4,16,Puglia
2023-12-11,LOM,9314,4546,4768,9314,ITC,ITC4,3,Lombardia
2023-11-18,PAT,44,21,23,44,ITH,ITH2,4,Provincia Autonoma Trento
2023-09-26,TOS,15,7,8,15,ITI,ITI1,9,Toscana
2023-10-29,FVG,9,4,5,9,ITH,ITH4,6,Friuli-Venezia Giulia
2023-12-08,LIG,1,1,0,1,ITC,ITC3,7,Liguria
2023-12-10,SIC,52,26,26,52,ITG,ITG1,19,Sicilia
2023-10-15,MAR,1,1,0,1,ITI,ITI3,11,Marche
2023-10-20,CAL,6,4,2,6,ITF,ITF6,18,Calabria
2023-10-29,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2023-11-20,FVG,1105,561,544,1105,ITH,ITH4,6,Friuli-Venezia Giulia
2023-10-10,PIE,95,51,44,95,ITC,ITC1,1,Piemonte
2023-10-14,ABR,11,5,6,11,ITF,ITF1,13,Abruzzo
