data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-10-23,TOS,2096,1014,1082,2096,ITI,ITI1,9,Toscana
2024-10-26,TOS,681,311,370,681,ITI,ITI1,9,Toscana
2024-11-18,TOS,1532,734,798,1532,ITI,ITI1,9,Toscana
2024-11-21,TOS,2102,923,1179,2102,ITI,ITI1,9,Toscana
2024-11-24,TOS,43,12,31,43,ITI,ITI1,9,Toscana
2024-11-27,TOS,1517,706,811,1517,ITI,ITI1,9,Toscana
2024-10-16,UMB,7,3,4,7,ITI,ITI2,10,Umbria
2024-11-08,UMB,35,18,17,35,ITI,ITI2,10,Umbria
2024-11-11,UMB,16,5,11,16,ITI,ITI2,10,Umbria
2024-11-14,UMB,43,27,16,43,ITI,ITI2,10,Umbria
2024-10-10,VDA,27,11,16,27,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-02,VDA,6,2,4,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-05,VDA,56,25,31,56,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-08,VDA,125,65,60,125,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-11,VDA,57,31,26,57,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-18,VEN,766,391,375,766,ITH,ITH3,5,Veneto
2024-10-21,VEN,525,267,258,525,ITH,ITH3,5,Veneto
2024-10-24,VEN,937,414,523,937,ITH,ITH3,5,Veneto
2024-10-27,VEN,11,6,5,11,ITH,ITH3,5,Veneto
2024-11-19,VEN,1035,492,543,1035,ITH,ITH3,5,Veneto
2024-11-22,VEN,1023,470,553,1023,ITH,ITH3,5,Veneto
2024-11-25,VEN,406,191,215,406,ITH,ITH3,5,Veneto
2024-11-28,VEN,640,300,340,640,ITH,ITH3,5,Veneto
2024-10-18,ABR,57,36,21,57,ITF,ITF1,13,Abruzzo
2024-10-21,ABR,82,47,35,82,ITF,ITF1,13,Abruzzo
2024-10-24,ABR,107,58,49,107,ITF,ITF1,13,Abruzzo
2024-10-27,ABR,25,14,11,25,ITF,ITF1,13,Abruzzo
2024-11-16,BAS,24,13,11,24,ITF,ITF5,17,Basilicata
2024-10-01,CAM,4,3,1,4,ITF,ITF3,15,Campania
2024-10-04,CAM,8,4,4,8,ITF,ITF3,15,Campania
2024-10-07,CAM,17,11,6,17,ITF,ITF3,15,Campania
2024-10-30,CAM,93,55,38,93,ITF,ITF3,15,Campania
2024-11-02,CAM,16,11,5,16,ITF,ITF3,15,Campania
2024-11-05,CAM,95,59,36,95,ITF,ITF3,15,Campania
2024-11-08,CAM,110,64,46,110,ITF,ITF3,15,Campania
2024-11-28,CAM,125,67,58,125,ITF,ITF3,15,Campania
2024-10-01,EMR,12,6,6,12,ITH,ITH5,8,Emilia-Romagna
2024-10-04,EMR,75,22,53,75,ITH,ITH5,8,Emilia-Romagna
2024-10-27,EMR,310,136,174,310,ITH,ITH5,8,Emilia-Romagna
2024-10-30,EMR,4657,2198,2459,4657,ITH,ITH5,8,Emilia-Romagna
2024-11-02,EMR,426,212,214,426,ITH,ITH5,8,Emilia-Romagna
2024-11-05,EMR,3899,1848,2051,3899,ITH,ITH5,8,Emilia-Romagna
2024-11-25,EMR,1532,699,833,1532,ITH,ITH5,8,Emilia-Romagna
2024-11-28,EMR,1999,980,1019,1999,ITH,ITH5,8,Emilia-Romagna
2024-10-04,FVG,49,20,29,49,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-07,FVG,3,0,3,3,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-30,FVG,537,249,288,537,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-02,FVG,44,21,23,44,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-05,FVG,738,344,394,738,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-08,FVG,839,428,411,839,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-07,LAZ,107,52,55,107,ITI,ITI4,12,Lazio
2024-10-10,LAZ,215,100,115,215,ITI,ITI4,12,Lazio
2024-10-13,LAZ,11,6,5,11,ITI,ITI4,12,Lazio
2024-10-16,LAZ,551,276,275,551,ITI,ITI4,12,Lazio
2024-11-08,LAZ,1447,692,755,1447,ITI,ITI4,12,Lazio
2024-11-11,LAZ,1005,479,526,1005,ITI,ITI4,12,Lazio
2024-11-14,LAZ,1419,674,745,1419,ITI,ITI4,12,Lazio
2024-11-17,LAZ,41,21,20,41,ITI,ITI4,12,Lazio
2024-10-10,LIG,38,16,22,38,ITC,ITC3,7,Liguria
2024-10-16,LIG,364,192,172,364,ITC,ITC3,7,Liguria
2024-10-19,LIG,79,37,42,79,ITC,ITC3,7,Liguria
2024-11-08,LIG,421,197,224,421,ITC,ITC3,7,Liguria
2024-11-11,LIG,361,176,185,361,ITC,ITC3,7,Liguria
2024-11-14,LIG,746,327,419,746,ITC,ITC3,7,Liguria
2024-11-17,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2024-09-30,LOM,108,60,48,108,ITC,ITC4,3,Lombardia
2024-10-03,LOM,454,226,228,454,ITC,ITC4,3,Lombardia
2024-10-06,LOM,2169,1106,1063,2169,ITC,ITC4,3,Lombardia
2024-10-09,LOM,1812,853,959,1812,ITC,ITC4,3,Lombardia
2024-11-01,LOM,420,192,228,420,ITC,ITC4,3,Lombardia
2024-11-04,LOM,6605,3147,3458,6605,ITC,ITC4,3,Lombardia
2024-11-07,LOM,8640,4004,4636,8640,ITC,ITC4,3,Lombardia
2024-10-25,MAR,515,260,255,515,ITI,ITI3,11,Marche
2024-10-28,MAR,317,164,153,317,ITI,ITI3,11,Marche
2024-10-31,MAR,236,123,113,236,ITI,ITI3,11,Marche
2024-11-03,MAR,1,1,0,1,ITI,ITI3,11,Marche
2024-11-26,MAR,131,60,71,131,ITI,ITI3,11,Marche
2024-10-25,MOL,39,19,20,39,ITF,ITF2,14,Molise
2024-10-28,MOL,29,12,17,29,ITF,ITF2,14,Molise
2024-11-23,MOL,12,6,6,12,ITF,ITF2,14,Molise
2024-11-26,MOL,3,1,2,3,ITF,ITF2,14,Molise
2024-10-24,PAB,583,304,279,583,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-30,PAB,12,4,8,12,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-02,PAB,6,3,3,6,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-22,PAB,224,107,117,224,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-25,PAB,127,60,67,127,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-28,PAB,111,52,59,111,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-16,PAT,305,165,140,305,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-19,PAT,35,17,18,35,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-22,PAT,372,159,213,372,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-18,PAT,62,30,32,62,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-16,PIE,321,181,140,321,ITC,ITC1,1,Piemonte
2024-10-19,PIE,262,118,144,262,ITC,ITC1,1,Piemonte
2024-10-22,PIE,937,432,505,937,ITC,ITC1,1,Piemonte
2024-11-11,PIE,1047,490,557,1047,ITC,ITC1,1,Piemonte
2024-11-14,PIE,1690,773,917,1690,ITC,ITC1,1,Piemonte
2024-11-17,PIE,17,6,11,17,ITC,ITC1,1,Piemonte
2024-11-20,PIE,1163,508,655,1163,ITC,ITC1,1,Piemonte
2024-10-08,PUG,28,19,9,28,ITF,ITF4,16,Puglia
2024-10-11,PUG,115,58,57,115,ITF,ITF4,16,Puglia
2024-10-14,PUG,134,73,61,134,ITF,ITF4,16,Puglia
2024-10-17,PUG,292,158,134,292,ITF,ITF4,16,Puglia
2024-11-06,PUG,685,379,306,685,ITF,ITF4,16,Puglia
2024-11-09,PUG,103,51,52,103,ITF,ITF4,16,Puglia
2024-11-12,PUG,774,407,367,774,ITF,ITF4,16,Puglia
2024-11-15,PUG,674,321,353,674,ITF,ITF4,16,Puglia
2024-10-09,SAR,18,10,8,18,ITG,ITG2,20,Sardegna
2024-10-15,SAR,50,18,32,50,ITG,ITG2,20,Sardegna
2024-10-18,SAR,75,37,38,75,ITG,ITG2,20,Sardegna
2024-11-07,SAR,397,198,199,397,ITG,ITG2,20,Sardegna
2024-11-13,SAR,321,179,142,321,ITG,ITG2,20,Sardegna
2024-11-16,SAR,2,1,1,2,ITG,ITG2,20,Sardegna
2024-10-16,SIC,6,4,2,6,ITG,ITG1,19,Sicilia
2024-10-22,SIC,21,11,10,21,ITG,ITG1,19,Sicilia
2024-10-25,SIC,26,12,14,26,ITG,ITG1,19,Sicilia
2024-11-20,SIC,20,11,9,20,ITG,ITG1,19,Sicilia
2024-11-23,SIC,9,6,3,9,ITG,ITG1,19,Sicilia
2024-11-26,SIC,58,31,27,58,ITG,ITG1,19,Sicilia
2024-09-25,TOS,3,2,1,3,ITI,ITI1,9,Toscana
2024-10-01,TOS,43,12,31,43,ITI,ITI1,9,Toscana
2024-10-24,TOS,2662,1234,1428,2662,ITI,ITI1,9,Toscana
2024-10-27,TOS,68,27,41,68,ITI,ITI1,9,Toscana
2024-10-30,TOS,2652,1214,1438,2652,ITI,ITI1,9,Toscana
2024-11-22,TOS,1898,898,1000,1898,ITI,ITI1,9,Toscana
2024-11-25,TOS,1330,638,692,1330,ITI,ITI1,9,Toscana
2024-11-28,TOS,1352,618,734,1352,ITI,ITI1,9,Toscana
2024-10-14,UMB,3,0,3,3,ITI,ITI2,10,Umbria
2024-10-17,UMB,8,5,3,8,ITI,ITI2,10,Umbria
2024-11-12,UMB,13,6,7,13,ITI,ITI2,10,Umbria
2024-11-15,UMB,32,15,17,32,ITI,ITI2,10,Umbria
2024-11-18,UMB,8,5,3,8,ITI,ITI2,10,Umbria
2024-11-21,UMB,14,6,8,14,ITI,ITI2,10,Umbria
2024-10-24,VDA,114,59,55,114,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-30,VDA,160,76,84,160,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-22,VDA,54,29,25,54,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-25,VDA,15,6,9,15,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-28,VDA,21,12,9,21,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-04,VEN,29,9,20,29,ITH,ITH3,5,Veneto
2024-10-07,VEN,102,49,53,102,ITH,ITH3,5,Veneto
2024-10-10,VEN,399,173,226,399,ITH,ITH3,5,Veneto
2024-10-30,VEN,1083,453,630,1083,ITH,ITH3,5,Veneto
2024-11-02,VEN,148,70,78,148,ITH,ITH3,5,Veneto
2024-11-05,VEN,1047,498,549,1047,ITH,ITH3,5,Veneto
2024-11-08,VEN,971,446,525,971,ITH,ITH3,5,Veneto
2024-11-08,PAT,494,242,252,494,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-11,PAT,197,92,105,197,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-14,PAT,440,205,235,440,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-17,PIE,482,236,246,482,ITC,ITC1,1,Piemonte
2024-10-20,PIE,6,2,4,6,ITC,ITC1,1,Piemonte
2024-10-23,PIE,1204,554,650,1204,ITC,ITC1,1,Piemonte
2024-10-26,PIE,611,289,322,611,ITC,ITC1,1,Piemonte
2024-11-15,PIE,1738,793,945,1738,ITC,ITC1,1,Piemonte
2024-11-18,PIE,1066,491,575,1066,ITC,ITC1,1,Piemonte
2024-11-21,PIE,1204,593,611,1204,ITC,ITC1,1,Piemonte
2024-11-24,PIE,33,14,19,33,ITC,ITC1,1,Piemonte
2024-10-04,PUG,19,11,8,19,ITF,ITF4,16,Puglia
2024-10-07,PUG,13,11,2,13,ITF,ITF4,16,Puglia
2024-10-10,PUG,93,60,33,93,ITF,ITF4,16,Puglia
2024-11-02,PUG,27,11,16,27,ITF,ITF4,16,Puglia
2024-11-05,PUG,661,356,305,661,ITF,ITF4,16,Puglia
2024-11-08,PUG,650,325,325,650,ITF,ITF4,16,Puglia
2024-11-11,PUG,475,219,256,475,ITF,ITF4,16,Puglia
2024-10-08,SAR,16,8,8,16,ITG,ITG2,20,Sardegna
2024-10-11,SAR,19,9,10,19,ITG,ITG2,20,Sardegna
2024-10-14,SAR,37,23,14,37,ITG,ITG2,20,Sardegna
2024-11-03,SAR,13,6,7,13,ITG,ITG2,20,Sardegna
2024-11-06,SAR,392,186,206,392,ITG,ITG2,20,Sardegna
2024-11-12,SAR,391,188,203,391,ITG,ITG2,20,Sardegna
2024-09-30,SIC,4,1,3,4,ITG,ITG1,19,Sicilia
2024-10-29,SIC,31,17,14,31,ITG,ITG1,19,Sicilia
2024-11-21,SIC,16,10,6,16,ITG,ITG1,19,Sicilia
2024-11-27,SIC,19,9,10,19,ITG,ITG1,19,Sicilia
2024-10-02,TOS,30,8,22,30,ITI,ITI1,9,Toscana
2024-10-05,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-10-25,TOS,2481,1149,1332,2481,ITI,ITI1,9,Toscana
2024-10-28,TOS,1875,878,997,1875,ITI,ITI1,9,Toscana
2024-10-31,TOS,2183,992,1191,2183,ITI,ITI1,9,Toscana
2024-11-03,TOS,2,0,2,2,ITI,ITI1,9,Toscana
2024-11-26,TOS,1348,625,723,1348,ITI,ITI1,9,Toscana
2024-10-15,UMB,3,2,1,3,ITI,ITI2,10,Umbria
2024-10-18,UMB,9,6,3,9,ITI,ITI2,10,Umbria
2024-10-24,UMB,49,23,26,49,ITI,ITI2,10,Umbria
2024-11-16,UMB,7,4,3,7,ITI,ITI2,10,Umbria
2024-11-19,UMB,26,12,14,26,ITI,ITI2,10,Umbria
2024-11-22,UMB,12,6,6,12,ITI,ITI2,10,Umbria
2024-11-25,UMB,8,6,2,8,ITI,ITI2,10,Umbria
2024-10-05,VDA,1,0,1,1,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-28,VDA,47,22,25,47,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-31,VDA,58,24,34,58,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-03,VDA,4,1,3,4,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-26,VDA,7,1,6,7,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-03,VEN,4,0,4,4,ITH,ITH3,5,Veneto
2024-10-26,VEN,2650,1366,1284,2650,ITH,ITH3,5,Veneto
2024-10-29,VEN,963,464,499,963,ITH,ITH3,5,Veneto
2024-11-01,VEN,14,4,10,14,ITH,ITH3,5,Veneto
2024-11-04,VEN,663,292,371,663,ITH,ITH3,5,Veneto
2024-11-27,VEN,715,348,367,715,ITH,ITH3,5,Veneto
2024-10-25,PAT,401,200,201,401,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-17,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-20,PAT,335,156,179,335,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-23,PAT,25,10,15,25,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-26,PAT,176,75,101,176,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-21,PIE,566,267,299,566,ITC,ITC1,1,Piemonte
2024-10-24,PIE,1128,573,555,1128,ITC,ITC1,1,Piemonte
2024-10-27,PIE,14,6,8,14,ITC,ITC1,1,Piemonte
2024-10-30,PIE,1239,562,677,1239,ITC,ITC1,1,Piemonte
2024-11-19,PIE,1265,586,679,1265,ITC,ITC1,1,Piemonte
2024-11-22,PIE,1426,681,745,1426,ITC,ITC1,1,Piemonte
2024-11-25,PIE,842,373,469,842,ITC,ITC1,1,Piemonte
2024-11-28,PIE,809,370,439,809,ITC,ITC1,1,Piemonte
2024-09-20,PUG,6,3,3,6,ITF,ITF4,16,Puglia
2024-09-23,PUG,5,1,4,5,ITF,ITF4,16,Puglia
2024-10-16,PUG,245,137,108,245,ITF,ITF4,16,Puglia
2024-10-19,PUG,33,12,21,33,ITF,ITF4,16,Puglia
2024-10-22,PUG,345,180,165,345,ITF,ITF4,16,Puglia
2024-10-25,PUG,317,168,149,317,ITF,ITF4,16,Puglia
2024-11-14,PUG,697,356,341,697,ITF,ITF4,16,Puglia
2024-11-17,PUG,25,13,12,25,ITF,ITF4,16,Puglia
2024-11-20,PUG,640,328,312,640,ITF,ITF4,16,Puglia
2024-11-23,PUG,68,36,32,68,ITF,ITF4,16,Puglia
2024-10-01,SAR,7,4,3,7,ITG,ITG2,20,Sardegna
2024-10-04,SAR,9,5,4,9,ITG,ITG2,20,Sardegna
2024-10-07,SAR,21,9,12,21,ITG,ITG2,20,Sardegna
2024-10-10,SAR,28,16,12,28,ITG,ITG2,20,Sardegna
2024-10-30,SAR,148,68,80,148,ITG,ITG2,20,Sardegna
2024-11-05,SAR,212,114,98,212,ITG,ITG2,20,Sardegna
2024-11-08,SAR,253,140,113,253,ITG,ITG2,20,Sardegna
2024-10-11,SIC,10,6,4,10,ITG,ITG1,19,Sicilia
2024-10-14,SIC,13,5,8,13,ITG,ITG1,19,Sicilia
2024-11-09,SIC,6,5,1,6,ITG,ITG1,19,Sicilia
2024-11-12,SIC,36,21,15,36,ITG,ITG1,19,Sicilia
2024-11-15,SIC,49,29,20,49,ITG,ITG1,19,Sicilia
2024-11-18,SIC,19,11,8,19,ITG,ITG1,19,Sicilia
2024-09-20,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-10-16,TOS,1261,566,695,1261,ITI,ITI1,9,Toscana
2024-10-19,TOS,526,249,277,526,ITI,ITI1,9,Toscana
2024-10-22,TOS,1886,879,1007,1886,ITI,ITI1,9,Toscana
2024-11-14,TOS,2840,1308,1532,2840,ITI,ITI1,9,Toscana
2024-11-17,TOS,19,11,8,19,ITI,ITI1,9,Toscana
2024-11-20,TOS,1965,934,1031,1965,ITI,ITI1,9,Toscana
2024-11-23,TOS,466,206,260,466,ITI,ITI1,9,Toscana
2024-11-04,UMB,44,25,19,44,ITI,ITI2,10,Umbria
2024-11-07,UMB,49,29,20,49,ITI,ITI2,10,Umbria
2024-11-13,UMB,59,29,30,59,ITI,ITI2,10,Umbria
2024-10-09,VDA,41,23,18,41,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-29,VDA,111,53,58,111,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-04,VDA,77,39,38,77,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-07,VDA,114,64,50,114,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-02,VEN,15,10,5,15,ITH,ITH3,5,Veneto
2024-10-22,VEN,694,299,395,694,ITH,ITH3,5,Veneto
2024-10-25,VEN,1011,486,525,1011,ITH,ITH3,5,Veneto
2024-10-28,VEN,771,351,420,771,ITH,ITH3,5,Veneto
2024-10-31,VEN,1110,477,633,1110,ITH,ITH3,5,Veneto
2024-11-23,VEN,231,106,125,231,ITH,ITH3,5,Veneto
2024-11-26,VEN,636,287,349,636,ITH,ITH3,5,Veneto
