data,area,totale,m,f,d,N1,N2,ISTAT,reg
2024-12-16,LAZ,227,104,123,227,ITI,ITI4,12,Lazio
2024-11-12,UMB,26,11,15,26,ITI,ITI2,10,Umbria
2024-12-17,ABR,58,30,28,58,ITF,ITF1,13,Abruzzo
2024-11-09,EMR,2584,1276,1308,2584,ITH,ITH5,8,Emilia-Romagna
2024-09-20,LOM,30,16,14,30,ITC,ITC4,3,Lombardia
2024-11-22,MAR,397,191,206,397,ITI,ITI3,11,Marche
2024-11-12,SAR,448,215,233,448,ITG,ITG2,20,Sardegna
2024-11-12,VEN,1176,583,593,1176,ITH,ITH3,5,Veneto
2024-12-12,PAB,14,7,7,14,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-26,UMB,22,16,6,22,ITI,ITI2,10,Umbria
2024-11-07,BAS,18,7,11,18,ITF,ITF5,17,Basilicata
2024-09-27,CAM,6,3,3,6,ITF,ITF3,15,Campania
2024-11-12,EMR,4893,2357,2536,4893,ITH,ITH5,8,Emilia-Romagna
2024-10-03,SIC,3,2,1,3,ITG,ITG1,19,Sicilia
2024-10-24,MOL,20,9,11,20,ITF,ITF2,14,Molise
2024-12-05,MAR,99,37,62,99,ITI,ITI3,11,Marche
2024-11-18,MOL,18,7,11,18,ITF,ITF2,14,Molise
2024-11-29,VDA,48,22,26,48,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-02,LIG,4,1,3,4,ITC,ITC3,7,Liguria
2024-10-28,LOM,7376,3464,3912,7376,ITC,ITC4,3,Lombardia
2024-10-07,PAT,39,17,22,39,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-16,PIE,451,222,229,451,ITC,ITC1,1,Piemonte
2024-10-23,MOL,5,3,2,5,ITF,ITF2,14,Molise
2024-10-21,VDA,86,42,44,86,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-11,PUG,575,265,310,575,ITF,ITF4,16,Puglia
2024-11-04,TOS,1782,855,927,1782,ITI,ITI1,9,Toscana
2024-11-13,LIG,624,311,313,624,ITC,ITC3,7,Liguria
2024-11-11,ABR,19,9,10,19,ITF,ITF1,13,Abruzzo
2024-11-11,PAT,226,101,125,226,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-26,LIG,1123,542,581,1123,ITC,ITC3,7,Liguria
2024-11-06,SAR,426,204,222,426,ITG,ITG2,20,Sardegna
2024-11-14,ABR,30,16,14,30,ITF,ITF1,13,Abruzzo
2024-11-06,VEN,1204,569,635,1204,ITH,ITH3,5,Veneto
2024-12-07,LIG,42,15,27,42,ITC,ITC3,7,Liguria
2024-12-17,VEN,209,94,115,209,ITH,ITH3,5,Veneto
2024-12-03,PIE,911,441,470,911,ITC,ITC1,1,Piemonte
2024-11-24,LIG,4,0,4,4,ITC,ITC3,7,Liguria
2024-12-17,SAR,41,18,23,41,ITG,ITG2,20,Sardegna
2024-11-13,MOL,3,1,2,3,ITF,ITF2,14,Molise
2024-10-13,TOS,47,16,31,47,ITI,ITI1,9,Toscana
2024-10-07,PUG,13,11,2,13,ITF,ITF4,16,Puglia
2024-10-14,UMB,3,0,3,3,ITI,ITI2,10,Umbria
2024-11-09,UMB,6,3,3,6,ITI,ITI2,10,Umbria
2024-11-16,UMB,7,4,3,7,ITI,ITI2,10,Umbria
2024-09-21,TOS,8,3,5,8,ITI,ITI1,9,Toscana
2024-10-31,SIC,6,3,3,6,ITG,ITG1,19,Sicilia
2024-11-16,PAB,1,0,1,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-20,SAR,227,117,110,227,ITG,ITG2,20,Sardegna
2024-11-21,LOM,5025,2326,2699,5025,ITC,ITC4,3,Lombardia
2024-11-15,LAZ,1575,788,787,1575,ITI,ITI4,12,Lazio
2024-12-04,LAZ,1072,480,592,1072,ITI,ITI4,12,Lazio
2024-10-14,VEN,436,193,243,436,ITH,ITH3,5,Veneto
2024-12-04,VEN,446,188,258,446,ITH,ITH3,5,Veneto
2024-10-10,VEN,399,173,226,399,ITH,ITH3,5,Veneto
2024-12-13,CAM,76,35,41,76,ITF,ITF3,15,Campania
2024-10-18,PIE,1058,552,506,1058,ITC,ITC1,1,Piemonte
2024-11-02,LAZ,121,58,63,121,ITI,ITI4,12,Lazio
2024-11-07,SAR,442,224,218,442,ITG,ITG2,20,Sardegna
2024-11-08,VDA,144,74,70,144,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-29,PAT,226,116,110,226,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-15,UMB,49,23,26,49,ITI,ITI2,10,Umbria
2024-10-29,CAM,111,60,51,111,ITF,ITF3,15,Campania
2024-12-12,SIC,16,7,9,16,ITG,ITG1,19,Sicilia
2024-10-30,BAS,15,7,8,15,ITF,ITF5,17,Basilicata
2024-10-20,PIE,6,2,4,6,ITC,ITC1,1,Piemonte
2024-11-10,PAT,8,4,4,8,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-29,MOL,2,2,0,2,ITF,ITF2,14,Molise
2024-11-03,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-11,SIC,6,3,3,6,ITG,ITG1,19,Sicilia
2024-10-03,VEN,5,1,4,5,ITH,ITH3,5,Veneto
2024-10-13,VEN,1,0,1,1,ITH,ITH3,5,Veneto
2024-11-11,TOS,1759,847,912,1759,ITI,ITI1,9,Toscana
2024-10-31,PIE,2243,1031,1212,2243,ITC,ITC1,1,Piemonte
2024-11-08,LIG,474,228,246,474,ITC,ITC3,7,Liguria
2024-10-16,LAZ,668,341,327,668,ITI,ITI4,12,Lazio
2024-11-15,VEN,1104,498,606,1104,ITH,ITH3,5,Veneto
2024-10-18,VDA,136,68,68,136,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-24,LIG,824,421,403,824,ITC,ITC3,7,Liguria
2024-11-27,PUG,588,298,290,588,ITF,ITF4,16,Puglia
2024-11-06,VDA,190,81,109,190,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-19,ABR,181,103,78,181,ITF,ITF1,13,Abruzzo
2024-10-17,MAR,157,77,80,157,ITI,ITI3,11,Marche
2024-12-04,LOM,2369,1044,1325,2369,ITC,ITC4,3,Lombardia
2024-10-20,LOM,939,470,469,939,ITC,ITC4,3,Lombardia
2024-10-29,LAZ,1693,854,839,1693,ITI,ITI4,12,Lazio
2024-12-16,EMR,549,266,283,549,ITH,ITH5,8,Emilia-Romagna
2024-12-19,UMB,6,4,2,6,ITI,ITI2,10,Umbria
2024-12-06,SIC,52,19,33,52,ITG,ITG1,19,Sicilia
2024-11-29,PIE,1466,719,747,1466,ITC,ITC1,1,Piemonte
2024-10-15,PAB,419,222,197,419,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-08,LOM,1593,706,887,1593,ITC,ITC4,3,Lombardia
2024-12-13,PIE,753,356,397,753,ITC,ITC1,1,Piemonte
2024-11-16,FVG,678,333,345,678,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-27,LOM,589,287,302,589,ITC,ITC4,3,Lombardia
2024-11-05,PAB,66,30,36,66,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-07,SIC,11,10,1,11,ITG,ITG1,19,Sicilia
2024-12-01,LOM,202,80,122,202,ITC,ITC4,3,Lombardia
2024-11-18,LOM,5249,2467,2782,5249,ITC,ITC4,3,Lombardia
2024-11-21,LAZ,1593,731,862,1593,ITI,ITI4,12,Lazio
2024-12-04,EMR,1824,861,963,1824,ITH,ITH5,8,Emilia-Romagna
2024-12-10,TOS,567,268,299,567,ITI,ITI1,9,Toscana
2024-10-23,EMR,5521,2659,2862,5521,ITH,ITH5,8,Emilia-Romagna
2024-11-18,CAM,141,70,71,141,ITF,ITF3,15,Campania
2024-10-01,TOS,44,12,32,44,ITI,ITI1,9,Toscana
2024-11-07,PAT,85,29,56,85,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-15,SAR,196,96,100,196,ITG,ITG2,20,Sardegna
2024-10-08,LIG,128,68,60,128,ITC,ITC3,7,Liguria
2024-10-15,PIE,394,217,177,394,ITC,ITC1,1,Piemonte
2024-10-25,PAB,303,141,162,303,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-25,LIG,322,157,165,322,ITC,ITC3,7,Liguria
2024-11-28,MAR,195,97,98,195,ITI,ITI3,11,Marche
2024-11-21,TOS,2219,972,1247,2219,ITI,ITI1,9,Toscana
2024-11-05,LIG,1203,604,599,1203,ITC,ITC3,7,Liguria
2024-10-09,FVG,24,13,11,24,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-11,LAZ,1173,560,613,1173,ITI,ITI4,12,Lazio
2024-12-05,TOS,910,433,477,910,ITI,ITI1,9,Toscana
2024-10-24,LOM,9036,4373,4663,9036,ITC,ITC4,3,Lombardia
2024-11-18,LIG,298,157,141,298,ITC,ITC3,7,Liguria
2024-10-18,MAR,221,106,115,221,ITI,ITI3,11,Marche
2024-11-15,PAT,212,98,114,212,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-16,UMB,11,3,8,11,ITI,ITI2,10,Umbria
2024-11-10,MAR,34,13,21,34,ITI,ITI3,11,Marche
2024-12-19,FVG,160,80,80,160,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-15,PUG,748,360,388,748,ITF,ITF4,16,Puglia
2024-11-22,TOS,2015,952,1063,2015,ITI,ITI1,9,Toscana
2024-11-27,PAT,364,169,195,364,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-20,SIC,32,19,13,32,ITG,ITG1,19,Sicilia
2024-11-01,LOM,420,192,228,420,ITC,ITC4,3,Lombardia
2024-10-07,LAZ,122,61,61,122,ITI,ITI4,12,Lazio
2024-11-07,PUG,659,331,328,659,ITF,ITF4,16,Puglia
2024-12-02,LAZ,525,227,298,525,ITI,ITI4,12,Lazio
2024-12-05,PAB,49,29,20,49,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-28,PAT,197,97,100,197,ITH,ITH2,4,Provincia Autonoma Trento
2024-09-26,SAR,3,2,1,3,ITG,ITG2,20,Sardegna
2024-10-25,CAM,39,19,20,39,ITF,ITF3,15,Campania
2024-10-08,CAM,16,11,5,16,ITF,ITF3,15,Campania
2024-11-17,PUG,22,12,10,22,ITF,ITF4,16,Puglia
2024-10-16,BAS,7,6,1,7,ITF,ITF5,17,Basilicata
2024-10-15,UMB,4,3,1,4,ITI,ITI2,10,Umbria
2024-09-30,PIE,10,6,4,10,ITC,ITC1,1,Piemonte
2024-12-18,ABR,39,19,20,39,ITF,ITF1,13,Abruzzo
2024-10-16,SIC,7,5,2,7,ITG,ITG1,19,Sicilia
2024-10-27,VEN,11,6,5,11,ITH,ITH3,5,Veneto
2024-11-17,PAT,1,0,1,1,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-03,VDA,4,1,3,4,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-09-30,TOS,4,1,3,4,ITI,ITI1,9,Toscana
2024-10-01,SAR,9,5,4,9,ITG,ITG2,20,Sardegna
2024-10-03,FVG,1,1,0,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-29,LIG,295,127,168,295,ITC,ITC3,7,Liguria
2024-11-29,PAB,114,58,56,114,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-18,EMR,2599,1225,1374,2599,ITH,ITH5,8,Emilia-Romagna
2024-12-09,EMR,918,445,473,918,ITH,ITH5,8,Emilia-Romagna
2024-10-31,LOM,7396,3500,3896,7396,ITC,ITC4,3,Lombardia
2024-12-02,PIE,717,356,361,717,ITC,ITC1,1,Piemonte
2024-11-21,VEN,1210,553,657,1210,ITH,ITH3,5,Veneto
2024-11-23,LAZ,406,205,201,406,ITI,ITI4,12,Lazio
2024-12-03,PAB,161,84,77,161,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-02,TOS,757,358,399,757,ITI,ITI1,9,Toscana
2024-09-23,LOM,17,8,9,17,ITC,ITC4,3,Lombardia
2024-10-31,LIG,664,340,324,664,ITC,ITC3,7,Liguria
2024-11-15,VDA,94,44,50,94,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-25,UMB,40,17,23,40,ITI,ITI2,10,Umbria
2024-11-22,SAR,153,70,83,153,ITG,ITG2,20,Sardegna
2024-10-21,CAM,55,35,20,55,ITF,ITF3,15,Campania
2024-12-03,TOS,823,382,441,823,ITI,ITI1,9,Toscana
2024-11-22,VEN,1127,513,614,1127,ITH,ITH3,5,Veneto
2024-09-30,PUG,8,5,3,8,ITF,ITF4,16,Puglia
2024-10-27,ABR,25,14,11,25,ITF,ITF1,13,Abruzzo
2024-10-10,EMR,1639,816,823,1639,ITH,ITH5,8,Emilia-Romagna
2024-11-14,PIE,2245,1057,1188,2245,ITC,ITC1,1,Piemonte
2024-11-22,PAT,217,110,107,217,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-06,MOL,8,5,3,8,ITF,ITF2,14,Molise
2024-11-12,PIE,1922,889,1033,1922,ITC,ITC1,1,Piemonte
2024-11-22,PUG,831,415,416,831,ITF,ITF4,16,Puglia
2024-11-11,SAR,383,197,186,383,ITG,ITG2,20,Sardegna
2024-12-10,VEN,388,173,215,388,ITH,ITH3,5,Veneto
2024-10-29,LOM,8442,4033,4409,8442,ITC,ITC4,3,Lombardia
2024-12-10,EMR,1082,511,571,1082,ITH,ITH5,8,Emilia-Romagna
2024-10-14,FVG,106,48,58,106,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-23,VEN,347,155,192,347,ITH,ITH3,5,Veneto
2024-10-31,TOS,2330,1062,1268,2330,ITI,ITI1,9,Toscana
2024-11-19,MOL,7,5,2,7,ITF,ITF2,14,Molise
2024-11-11,LOM,6538,3127,3411,6538,ITC,ITC4,3,Lombardia
2024-10-22,LOM,9696,4649,5047,9696,ITC,ITC4,3,Lombardia
2024-12-02,LOM,2158,1019,1139,2158,ITC,ITC4,3,Lombardia
2024-11-19,MAR,578,253,325,578,ITI,ITI3,11,Marche
2024-12-02,CAM,71,35,36,71,ITF,ITF3,15,Campania
2024-12-17,EMR,740,361,379,740,ITH,ITH5,8,Emilia-Romagna
2024-11-22,PIE,1877,903,974,1877,ITC,ITC1,1,Piemonte
2024-11-14,VEN,1099,550,549,1099,ITH,ITH3,5,Veneto
2024-11-26,PAT,193,83,110,193,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-06,TOS,2873,1302,1571,2873,ITI,ITI1,9,Toscana
2024-10-21,PAT,268,143,125,268,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-09,PAT,115,55,60,115,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-10,FVG,15,6,9,15,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-03,PIE,101,46,55,101,ITC,ITC1,1,Piemonte
2024-11-20,UMB,25,12,13,25,ITI,ITI2,10,Umbria
2024-10-26,LAZ,670,331,339,670,ITI,ITI4,12,Lazio
2024-12-04,PUG,455,222,233,455,ITF,ITF4,16,Puglia
2024-10-31,MAR,261,133,128,261,ITI,ITI3,11,Marche
2024-11-07,UMB,57,34,23,57,ITI,ITI2,10,Umbria
2024-12-14,CAM,29,18,11,29,ITF,ITF3,15,Campania
2024-10-25,MOL,50,27,23,50,ITF,ITF2,14,Molise
2024-11-26,PUG,746,382,364,746,ITF,ITF4,16,Puglia
2024-11-30,LIG,52,26,26,52,ITC,ITC3,7,Liguria
2024-11-18,SIC,24,13,11,24,ITG,ITG1,19,Sicilia
2024-10-25,VDA,97,44,53,97,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-09,PUG,110,54,56,110,ITF,ITF4,16,Puglia
2024-10-15,ABR,113,60,53,113,ITF,ITF1,13,Abruzzo
2024-10-02,LAZ,79,36,43,79,ITI,ITI4,12,Lazio
2024-11-23,CAM,58,29,29,58,ITF,ITF3,15,Campania
2024-11-22,ABR,114,65,49,114,ITF,ITF1,13,Abruzzo
2024-12-09,SIC,7,4,3,7,ITG,ITG1,19,Sicilia
2024-10-10,SIC,13,7,6,13,ITG,ITG1,19,Sicilia
2024-10-16,CAM,35,18,17,35,ITF,ITF3,15,Campania
2024-10-25,MAR,582,289,293,582,ITI,ITI3,11,Marche
2024-11-20,PAB,375,178,197,375,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-26,SAR,151,77,74,151,ITG,ITG2,20,Sardegna
2024-12-06,PAB,130,64,66,130,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-16,SAR,9,4,5,9,ITG,ITG2,20,Sardegna
2024-11-12,SIC,44,28,16,44,ITG,ITG1,19,Sicilia
2024-12-04,PAT,265,113,152,265,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-07,PAB,54,21,33,54,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-07,LIG,70,36,34,70,ITC,ITC3,7,Liguria
2024-12-09,SAR,51,30,21,51,ITG,ITG2,20,Sardegna
2024-12-01,LAZ,67,32,35,67,ITI,ITI4,12,Lazio
2024-10-17,FVG,165,88,77,165,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-03,SAR,24,14,10,24,ITG,ITG2,20,Sardegna
2024-09-28,TOS,3,2,1,3,ITI,ITI1,9,Toscana
2024-11-05,MOL,4,2,2,4,ITF,ITF2,14,Molise
2024-12-14,MAR,46,27,19,46,ITI,ITI3,11,Marche
2024-10-05,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-10-01,CAM,4,3,1,4,ITF,ITF3,15,Campania
2024-12-17,MOL,3,2,1,3,ITF,ITF2,14,Molise
2024-11-17,PAB,4,1,3,4,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-24,CAM,3,2,1,3,ITF,ITF3,15,Campania
2024-11-17,CAM,2,2,0,2,ITF,ITF3,15,Campania
2024-12-06,UMB,2,1,1,2,ITI,ITI2,10,Umbria
2024-12-07,SIC,2,1,1,2,ITG,ITG1,19,Sicilia
2024-11-17,LIG,1,0,1,1,ITC,ITC3,7,Liguria
2024-12-01,FVG,1,0,1,1,ITH,ITH4,6,Friuli-Venezia Giulia
2024-09-30,ABR,1,0,1,1,ITF,ITF1,13,Abruzzo
2024-10-20,PUG,1,0,1,1,ITF,ITF4,16,Puglia
2024-12-01,EMR,69,29,40,69,ITH,ITH5,8,Emilia-Romagna
2024-12-06,PIE,1204,547,657,1204,ITC,ITC1,1,Piemonte
2024-12-18,EMR,798,360,438,798,ITH,ITH5,8,Emilia-Romagna
2024-11-25,PAT,156,83,73,156,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-23,ABR,61,37,24,61,ITF,ITF1,13,Abruzzo
2024-11-17,PIE,18,7,11,18,ITC,ITC1,1,Piemonte
2024-11-16,MAR,138,67,71,138,ITI,ITI3,11,Marche
2024-11-14,MOL,5,4,1,5,ITF,ITF2,14,Molise
2024-10-05,LIG,9,5,4,9,ITC,ITC3,7,Liguria
2024-10-28,MAR,358,190,168,358,ITI,ITI3,11,Marche
2024-11-07,MAR,779,364,415,779,ITI,ITI3,11,Marche
2024-12-03,LIG,551,260,291,551,ITC,ITC3,7,Liguria
2024-11-27,LOM,3966,1808,2158,3966,ITC,ITC4,3,Lombardia
2024-11-06,PAB,503,260,243,503,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-06,LIG,650,315,335,650,ITC,ITC3,7,Liguria
2024-11-15,SIC,69,40,29,69,ITG,ITG1,19,Sicilia
2024-10-03,PIE,23,11,12,23,ITC,ITC1,1,Piemonte
2024-09-24,EMR,4,2,2,4,ITH,ITH5,8,Emilia-Romagna
2024-11-08,LAZ,1662,800,862,1662,ITI,ITI4,12,Lazio
2024-10-15,EMR,3374,1654,1720,3374,ITH,ITH5,8,Emilia-Romagna
2024-12-09,PUG,216,120,96,216,ITF,ITF4,16,Puglia
2024-10-14,TOS,967,462,505,967,ITI,ITI1,9,Toscana
2024-10-24,LAZ,1410,718,692,1410,ITI,ITI4,12,Lazio
2024-12-04,VDA,41,14,27,41,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-02,FVG,322,154,168,322,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-26,MAR,174,82,92,174,ITI,ITI3,11,Marche
2024-11-12,TOS,2131,979,1152,2131,ITI,ITI1,9,Toscana
2024-12-12,LAZ,573,274,299,573,ITI,ITI4,12,Lazio
2024-10-11,LIG,96,51,45,96,ITC,ITC3,7,Liguria
2024-11-25,CAM,192,100,92,192,ITF,ITF3,15,Campania
2024-12-14,UMB,12,8,4,12,ITI,ITI2,10,Umbria
2024-11-05,ABR,296,161,135,296,ITF,ITF1,13,Abruzzo
2024-12-11,VDA,25,13,12,25,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-18,LAZ,982,469,513,982,ITI,ITI4,12,Lazio
2024-11-01,LAZ,24,9,15,24,ITI,ITI4,12,Lazio
2024-12-10,FVG,328,165,163,328,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-23,PUG,398,212,186,398,ITF,ITF4,16,Puglia
2024-11-09,LIG,90,44,46,90,ITC,ITC3,7,Liguria
2024-11-23,FVG,469,228,241,469,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-17,LIG,302,150,152,302,ITC,ITC3,7,Liguria
2024-10-07,PIE,60,35,25,60,ITC,ITC1,1,Piemonte
2024-10-17,VEN,540,273,267,540,ITH,ITH3,5,Veneto
2024-11-28,SAR,130,71,59,130,ITG,ITG2,20,Sardegna
2024-11-28,PIE,1248,576,672,1248,ITC,ITC1,1,Piemonte
2024-10-17,CAM,72,39,33,72,ITF,ITF3,15,Campania
2024-11-12,LAZ,1566,751,815,1566,ITI,ITI4,12,Lazio
2024-12-14,LAZ,181,83,98,181,ITI,ITI4,12,Lazio
2024-10-11,PAT,92,44,48,92,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-23,BAS,16,8,8,16,ITF,ITF5,17,Basilicata
2024-11-01,FVG,5,2,3,5,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-10,ABR,52,37,15,52,ITF,ITF1,13,Abruzzo
2024-10-23,ABR,101,44,57,101,ITF,ITF1,13,Abruzzo
2024-12-04,ABR,82,40,42,82,ITF,ITF1,13,Abruzzo
2024-10-05,LOM,3987,2102,1885,3987,ITC,ITC4,3,Lombardia
2024-11-11,VEN,694,356,338,694,ITH,ITH3,5,Veneto
2024-11-23,TOS,487,215,272,487,ITI,ITI1,9,Toscana
2024-12-10,SAR,30,15,15,30,ITG,ITG2,20,Sardegna
2024-10-21,LIG,340,161,179,340,ITC,ITC3,7,Liguria
2024-10-11,PUG,126,66,60,126,ITF,ITF4,16,Puglia
2024-11-14,PAB,366,163,203,366,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-11-13,SIC,28,19,9,28,ITG,ITG1,19,Sicilia
2024-12-13,FVG,358,161,197,358,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-25,VDA,18,7,11,18,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-13,LAZ,1896,909,987,1896,ITI,ITI4,12,Lazio
2024-11-15,ABR,54,22,32,54,ITF,ITF1,13,Abruzzo
2024-10-02,CAM,19,12,7,19,ITF,ITF3,15,Campania
2024-10-15,FVG,30,17,13,30,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-07,EMR,6368,3080,3288,6368,ITH,ITH5,8,Emilia-Romagna
2024-10-28,PAT,240,112,128,240,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-17,FVG,13,4,9,13,ITH,ITH4,6,Friuli-Venezia Giulia
2024-12-09,LOM,1563,674,889,1563,ITC,ITC4,3,Lombardia
2024-11-09,PIE,809,386,423,809,ITC,ITC1,1,Piemonte
2024-10-28,PUG,390,211,179,390,ITF,ITF4,16,Puglia
2024-12-17,TOS,286,135,151,286,ITI,ITI1,9,Toscana
2024-10-19,UMB,3,0,3,3,ITI,ITI2,10,Umbria
2024-12-14,SIC,7,4,3,7,ITG,ITG1,19,Sicilia
2024-11-07,LOM,8682,4022,4660,8682,ITC,ITC4,3,Lombardia
2024-10-08,EMR,1281,647,634,1281,ITH,ITH5,8,Emilia-Romagna
2024-12-11,PAT,249,99,150,249,ITH,ITH2,4,Provincia Autonoma Trento
2024-10-22,TOS,2001,933,1068,2001,ITI,ITI1,9,Toscana
2024-12-13,PUG,425,195,230,425,ITF,ITF4,16,Puglia
2024-11-08,FVG,930,475,455,930,ITH,ITH4,6,Friuli-Venezia Giulia
2024-11-05,UMB,30,14,16,30,ITI,ITI2,10,Umbria
2024-12-17,PAB,72,40,32,72,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-12-15,EMR,39,14,25,39,ITH,ITH5,8,Emilia-Romagna
2024-11-29,CAM,186,109,77,186,ITF,ITF3,15,Campania
2024-10-23,VDA,215,107,108,215,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-12-05,PIE,881,416,465,881,ITC,ITC1,1,Piemonte
2024-10-15,PAT,278,161,117,278,ITH,ITH2,4,Provincia Autonoma Trento
2024-11-14,TOS,2991,1386,1605,2991,ITI,ITI1,9,Toscana
2024-10-21,PIE,834,397,437,834,ITC,ITC1,1,Piemonte
2024-12-09,ABR,72,34,38,72,ITF,ITF1,13,Abruzzo
2024-12-11,PUG,438,206,232,438,ITF,ITF4,16,Puglia
2024-10-30,LAZ,371,139,232,371,ITI,ITI4,12,Lazio
2024-12-13,PAT,76,29,47,76,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-05,UMB,39,22,17,39,ITI,ITI2,10,Umbria
2024-10-10,LOM,1833,846,987,1833,ITC,ITC4,3,Lombardia
2024-10-31,CAM,107,64,43,107,ITF,ITF3,15,Campania
2024-11-02,CAM,16,11,5,16,ITF,ITF3,15,Campania
2024-11-16,VDA,22,10,12,22,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-11-24,LAZ,60,29,31,60,ITI,ITI4,12,Lazio
2024-10-24,FVG,446,234,212,446,ITH,ITH4,6,Friuli-Venezia Giulia
2024-10-20,EMR,271,129,142,271,ITH,ITH5,8,Emilia-Romagna
2024-11-30,MAR,28,13,15,28,ITI,ITI3,11,Marche
2024-10-04,CAM,11,7,4,11,ITF,ITF3,15,Campania
2024-11-28,VDA,22,13,9,22,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2024-10-04,PIE,24,9,15,24,ITC,ITC1,1,Piemonte
2024-10-28,MOL,33,14,19,33,ITF,ITF2,14,Molise
2024-11-09,PAB,1,1,0,1,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-10-14,PAB,5,4,1,5,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2024-09-20,TOS,4,3,1,4,ITI,ITI1,9,Toscana
2024-10-05,CAM,2,1,1,2,ITF,ITF3,15,Campania
2024-10-27,MAR,3,1,2,3,ITI,ITI3,11,Marche
2024-12-01,MAR,1,0,1,1,ITI,ITI3,11,Marche
2024-10-26,EMR,2271,1092,1179,2271,ITH,ITH5,8,Emilia-Romagna
2024-11-19,LOM,5803,2656,3147,5803,ITC,ITC4,3,Lombardia
2024-11-30,VEN,142,62,80,142,ITH,ITH3,5,Veneto
2024-11-20,MAR,615,285,330,615,ITI,ITI3,11,Marche
2024-11-06,PAT,531,260,271,531,ITH,ITH2,4,Provincia Autonoma Trento
2024-12-12,ABR,82,42,40,82,ITF,ITF1,13,Abruzzo
2024-12-02,VEN,325,136,189,325,ITH,ITH3,5,Veneto
2024-12-16,LIG,150,74,76,150,ITC,ITC3,7,Liguria
